,Name,Latitude,Longitude,Elevation
88,STARLINK-1079,41.022244561611664,-132.5552678755474,6928494.261623001
89,STARLINK-1082,-41.07173974072532,47.35346874513502,6939749.707302331
90,STARLINK-1083,-52.9348974769308,-10.011805668298583,6944231.378526596
91,STARLINK-1091,-20.14824982284447,-76.03903001528869,6930589.362714146
92,STARLINK-1094,52.9474804339431,170.19295496072866,6931453.577153635
93,STARLINK-1096,12.051355655074794,-101.15194836782615,6924121.572443812
94,STARLINK-1100,-50.70602723318847,21.97987417502009,6943675.56768493
95,STARLINK-1108,19.78579393632765,103.64389159245059,6926122.936827197
96,STARLINK-1109,-34.6799259256768,-60.797909326971244,6936623.371797617
97,STARLINK-1110,50.554333714859595,-160.13637180802377,6927228.394185174
98,STARLINK-1116,50.604599801525794,-157.56899513292007,6930588.339375525
99,STARLINK-1122,-27.477823937766885,65.14067598457034,6934397.391180359
100,STARLINK-1125,-46.62190610849621,-39.64102718013045,6941685.304757775
101,STARLINK-1126,14.034492310921383,-104.87483885291046,6921952.292542815
102,STARLINK-1117,46.5664902684876,140.21690971353786,6930191.331941155
103,STARLINK-1124,-23.559869045961026,69.03605927606736,6932859.609673888
104,STARLINK-1066,-50.69706414995101,-45.94806327174551,6943181.035557465
105,STARLINK-1069,-27.502155788632486,-89.04734085629018,6933495.542699727
106,STARLINK-1070,-41.19736127026906,-71.07385413870789,6939279.762763525
107,STARLINK-1074,52.896656533440485,166.60924409590285,6931519.542194733
108,STARLINK-1076,11.929369502026475,77.12326273728485,6925812.235453103
109,STARLINK-1080,-19.99231191859944,52.240745996082325,6931653.978950527
110,STARLINK-1081,34.98482273234585,-172.53286589141814,6736638.157302964
111,STARLINK-1085,38.44749679987979,102.20053301083242,6925098.249593893
112,STARLINK-1086,3.600351587103415,-114.66319729041476,6925449.036363488
113,STARLINK-1088,41.11725534267847,108.79096808412191,6928551.10548369
114,STARLINK-1089,-46.53086205694925,15.93801727879363,6942008.0377488155
115,STARLINK-1090,-34.41641635308071,37.202435018673555,6936849.185783026
116,STARLINK-1092,-4.162834245449347,64.91120421661864,6927299.2382173715
117,STARLINK-1093,46.387944223475635,-163.70010243891787,6929657.02613005
118,STARLINK-1095,-50.19975145558489,-25.592650985400805,6749835.608492751
119,STARLINK-1107,-52.91058462349942,-13.609214142285667,6943973.359958192
120,STARLINK-1115,27.378930718696957,90.8171860510957,6926868.943369472
121,STARLINK-1132,3.879826909621916,-154.8775192400206,6925524.485831141
122,STARLINK-1120,-46.581081860341676,-79.74114910372585,6941363.591814186
123,STARLINK-1129,-40.314033160801856,6.348026491520445,6935919.978109588
124,STARLINK-1131,-34.72565483765697,-100.74676575582703,6936340.584293035
125,STARLINK-1134,-4.318964715588112,-128.73669045268414,6926571.703321624
126,STARLINK-1135,11.87257439463956,-141.0130004090707,6925179.762510918
127,STARLINK-1140,40.82288470641979,-172.2120339712992,6928492.510093858
128,STARLINK-1141,27.367035831676205,-154.7446825192063,6926325.792864208
129,STARLINK-1148,52.954074888353425,130.28258955889626,6931729.791454704
130,STARLINK-1155,33.38581822235676,-162.41371867342633,6926603.348858127
131,STARLINK-1156,50.63379131205866,162.2877235724967,6931046.414646886
132,STARLINK-1159,19.948747608043988,63.78513968439053,6925914.425731061
133,STARLINK-1162,46.65231909032615,100.44131733620117,6930223.290872696
134,STARLINK-1165,-41.07086826753546,7.350434876211861,6939556.177796035
135,STARLINK-1166,-27.43096958278532,25.1959115497944,6933796.803788337
136,STARLINK-1169,-50.6277316202887,-17.67669324588863,6943132.885081743
137,STARLINK-1171,4.190667080533847,51.168309150983355,6925937.041584827
138,STARLINK-1178,-30.363601424617183,-106.59687343159885,6897992.95677035
139,STARLINK-1133,-46.54457332301865,-24.10357092291979,6941686.290832303
140,STARLINK-1139,-52.91425295173829,-53.65215152967783,6944038.881838745
141,STARLINK-1145,41.04839444039402,68.67166559081149,6929073.19771597
142,STARLINK-1150,-19.89466938056093,12.326375805258854,6931162.239271095
143,STARLINK-1161,27.5559341536743,51.01051473442207,6926490.508275853
144,STARLINK-1163,15.718042940872829,175.40544386789222,6677877.431930678
145,STARLINK-1167,19.693077527827505,-167.4962326656167,6925441.146606693
146,STARLINK-1168,34.40658249307381,177.2230925965565,6927615.268187014
147,STARLINK-1170,-3.7843815482661207,25.192474568913063,6926996.934988963
148,STARLINK-1172,50.684394220747386,93.99966277669913,6931234.020970119
149,STARLINK-1174,-50.70127874519733,-85.9226636026733,6943375.754293762
150,STARLINK-1180,-27.570455967748522,-128.98056882654373,6933780.046551611
151,STARLINK-1182,-34.26967536904857,-3.738291757495439,6883984.195446606
152,STARLINK-1177,46.43813593399892,156.1525636218534,6929902.978384133
153,STARLINK-1149,-41.15725861782626,-111.13474497721784,6939170.81272017
154,STARLINK-1153,-12.191452950464301,-142.6676143675111,6928367.986419583
155,STARLINK-1151,-34.623285934192076,-3.0614517747847487,6936566.710817051
156,STARLINK-1160,12.074926691166892,37.24304435205142,6925438.160816976
157,STARLINK-1190,-20.102518477714042,-116.07991733815568,6930812.924874873
158,STARLINK-1173,-41.14594614218018,-32.78290678843194,6939265.993165264
159,STARLINK-1179,-27.4013738707115,-14.792081493870201,6933561.286040233
160,STARLINK-1181,-13.369913931635995,-3.5502753518833656,6928415.301209554
161,STARLINK-1185,34.58980733948614,39.07490709527598,6927494.413061245
162,STARLINK-1183,-50.69445240152173,-57.981682403608005,6942968.071041576
163,STARLINK-1136,-52.90487312298244,-90.40611136413031,6944155.900533715
164,STARLINK-1176,3.909404785991848,10.957751727416841,6925922.397011047
165,STARLINK-1127,-7.117375156218054,165.67410331599282,6677981.648012845
166,STARLINK-1137,27.392508683408394,165.22753592986157,6926463.870683842
167,STARLINK-1142,11.993119574107704,178.88669311993812,6925644.987732368
168,STARLINK-1146,52.91102996568783,89.68195830336765,6931503.107431838
169,STARLINK-1147,46.518866555887755,60.09079195554394,6930108.922598595
170,STARLINK-1152,50.56654509765526,122.59925929799442,6931126.273111388
171,STARLINK-1184,-19.957681508292463,-156.2092115425012,6931009.496702449
172,STARLINK-1186,20.07252706972014,23.879243587496845,6925710.359249065
173,STARLINK-1193,-34.55430258072317,-140.9603477325274,6936664.310973484
174,STARLINK-1194,-46.577657241614155,-119.75665311008954,6941269.050910343
175,STARLINK-1195,40.85020724037478,147.7343261274308,6928863.6656198865
176,STARLINK-1196,-12.14779685233707,-1.2233195665854049,6928556.114249868
177,STARLINK-1138,19.79390504766627,-176.35794388171058,6925874.2348879
178,STARLINK-1143,4.019166679827801,171.04926561809077,6926221.81731585
179,STARLINK-1192,46.713171654346816,-139.40293737491916,6929680.62573988
180,STARLINK-1200,52.92211147121134,-110.19700167881783,6930742.360876574
181,STARLINK-1201,-19.881435666829088,132.34151385062665,6931869.44951018
182,STARLINK-1202,-46.71043820937661,40.58302595271134,6941964.493642108
183,STARLINK-1205,-46.45212837950396,96.14478661066269,6942218.838499656
184,STARLINK-1216,-50.693084819920685,102.02464843513263,6943796.4833633285
185,STARLINK-1224,-19.93432849032932,3.7664464568433864,6930852.708188301
186,STARLINK-1225,-4.360223751364877,-8.694356110305929,6926455.66600117
187,STARLINK-1228,19.787450885708736,143.64418498359998,6926048.35339876
188,STARLINK-1230,11.607540821885312,-20.809018505737495,6924771.359214678
189,STARLINK-1234,46.57497411286675,-179.76312588387887,6929946.574473618
190,STARLINK-1236,40.99166691258238,-52.50453712915621,6927945.414048497
191,STARLINK-1237,-52.9552001853196,70.28965493001552,6944692.761989561
192,STARLINK-1239,-27.309035066713967,145.3122255189056,6934487.470832618
193,STARLINK-1240,-41.09833065772435,127.30487601415624,6940083.867475684
194,STARLINK-1241,-11.864105598838881,158.99858974652776,6929117.2595588155
195,STARLINK-1244,34.51986168552945,-161.00498132210092,6927384.198233893
196,STARLINK-1269,50.62822029296231,-77.67962813082396,6930374.053166077
197,STARLINK-1154,19.80368387565543,-47.587980397124916,6924992.880648073
198,STARLINK-1197,34.3483370431801,-62.700590189146276,6926711.215456971
199,STARLINK-1199,52.90736047234362,-113.52644203235756,6930959.827792552
200,STARLINK-1203,-32.623870646728385,135.81314912400012,6932137.392893838
201,STARLINK-1204,43.97111854956377,-80.42455308197984,6924331.142632501
202,STARLINK-1206,-34.5006040829971,117.08903847853598,6937136.666848137
203,STARLINK-1208,-12.262015812208386,-22.61710991275735,6928465.878190015
204,STARLINK-1209,34.538170731350824,159.0110724046531,6927687.089702296
205,STARLINK-1210,50.68069134484599,-146.02727218873133,6930485.008861615
206,STARLINK-1211,33.30726411631262,-61.46344751925671,6929020.289411839
207,STARLINK-1218,-16.22096909128632,116.13104399735566,6736373.655330587
208,STARLINK-1219,41.05929466195605,-171.30663694692336,6928879.03258305
209,STARLINK-1231,-41.155254731490025,8.855011077651717,6939345.048109268
210,STARLINK-1232,-27.461873205430575,-9.09180974720267,6933674.616742668
211,STARLINK-1233,12.056847009974096,157.2283236100176,6925624.465283263
212,STARLINK-1245,27.414347020805263,170.85055564062498,6926725.877865284
213,STARLINK-1254,-50.79997165798315,34.524002647129585,6943493.903243085
214,STARLINK-1271,3.9044417504738527,-34.89726717010601,6925430.538398098
215,STARLINK-1187,-4.083267144393421,-48.90917669428423,6926612.883459439
216,STARLINK-1188,27.394076219614792,-74.76834217604333,6925861.611573662
217,STARLINK-1189,11.916408449288722,-61.05279140974204,6925152.21917885
218,STARLINK-1191,41.03406666453223,-92.57850552456513,6928603.348270989
219,STARLINK-1212,4.01035265886762,131.046796926199,6926299.945579807
220,STARLINK-1214,13.137423691435593,-89.54146665914489,6738804.205554162
221,STARLINK-1215,-52.949381737044135,30.206464907639663,6944327.337609673
222,STARLINK-1217,-34.86263756597027,-20.57246539594262,6936446.116992405
223,STARLINK-1221,50.58300601829813,-117.46141059715454,6930339.922945034
224,STARLINK-1222,52.919157478008806,-150.238184968481,6931094.484355589
225,STARLINK-1226,-50.602845783506126,62.42480375511225,6943716.012736194
226,STARLINK-1227,-41.01281544091076,87.45248193040915,6939828.259729366
227,STARLINK-1229,-17.720074433865893,95.72550402982239,6737837.407378852
228,STARLINK-1235,-46.652874398928454,0.43281402542546193,6941561.683661982
229,STARLINK-1238,-3.788347722290405,145.18137069718503,6927458.626505007
230,STARLINK-1243,27.120089036066613,-34.48511680198978,6925740.219637943
231,STARLINK-1246,-34.74278014284133,19.27395066794589,6936655.598111116
232,STARLINK-1247,-27.266566412047506,105.36696961745163,6934325.275048296
233,STARLINK-1270,-20.13791640474829,-36.04909024311133,6930741.801528569
234,STARLINK-1279,48.830649479951944,-43.18283437418686,6929729.632476842
235,STARLINK-1301,34.40920890250875,57.21090093258224,6927186.600577781
236,STARLINK-1306,-46.66633621986296,160.476135896527,6942352.775478385
237,STARLINK-1313,53.20568102349095,-11.769920714491146,6930644.371752936
238,STARLINK-1317,-48.77839438407169,146.81317915093996,6945680.411134869
239,STARLINK-1262,-27.474668702419017,-94.85972495571457,6933896.9240898695
240,STARLINK-1273,-19.99378820537624,123.82484955763404,6931430.807649103
241,STARLINK-1276,4.1043761606958045,-68.88884614246132,6925610.7803392345
242,STARLINK-1277,8.247350439638375,-65.74784836636303,6925046.709023504
243,STARLINK-1281,46.657677380338875,-19.54621410688315,6929349.418422123
244,STARLINK-1287,-52.933830346557016,-170.00456047440136,6944978.264316075
245,STARLINK-1288,-4.406772462530795,111.33720664403127,6927246.964796544
246,STARLINK-1295,-50.59620932713723,-137.52686699730904,6943792.876518033
247,STARLINK-1300,-40.933885711284894,-112.40149486255243,6939693.184904423
248,STARLINK-1302,-34.85945066024029,139.4297222167064,6937106.27459713
249,STARLINK-1304,41.01886502894895,67.43969298502189,6928757.58856036
250,STARLINK-1305,-11.993181060944961,-81.10532121437808,6928512.930936991
251,STARLINK-1310,34.696524452069866,-40.78162802204367,6926771.842932843
252,STARLINK-1319,19.934182198707298,-56.22332279923591,6924963.450232912
253,STARLINK-1207,27.524562104740664,-69.0281889148096,6925699.101597468
254,STARLINK-1258,-19.85146398384996,-107.62739627278395,6931048.961479161
255,STARLINK-1264,52.908039161051065,6.445106163287686,6930837.8702369835
256,STARLINK-1266,12.007163555615216,-82.81025977259253,6924910.22317782
257,STARLINK-1267,50.72707568106625,-25.80583162524797,6930082.042582061
258,STARLINK-1272,41.223779451497684,-51.02398948293619,6927961.031327516
259,STARLINK-1274,-46.49194949396277,-143.95448835666363,6941920.072964742
260,STARLINK-1280,50.687715743760755,42.04768340926803,6930528.798581832
261,STARLINK-1283,-27.474559554464893,110.91642711374557,6934326.865243621
262,STARLINK-1284,-3.9558473402976304,-94.93197881071593,6926844.573140616
263,STARLINK-1289,-52.90319947734595,-173.4928404210308,6944747.906230019
264,STARLINK-1290,49.74410613012485,23.67828199607357,6927064.937774532
265,STARLINK-1291,46.36040371438057,36.38258888159114,6929365.210460865
266,STARLINK-1292,-34.567361732147276,-122.98296504934417,6936959.604352563
267,STARLINK-1297,19.583126969872747,72.60539468752913,6925257.317157619
268,STARLINK-1303,-50.74358849413901,154.27026227000943,6944160.86020569
269,STARLINK-1307,-12.12438324462974,97.28371433295266,6928921.431230496
270,STARLINK-1312,-41.18373150546581,128.90589247511804,6939986.01360832
271,STARLINK-1255,8.06447338754679,-95.87797957910911,6925154.584044064
272,STARLINK-1213,-48.77703196889912,-160.57142579051364,6943327.0542639755
273,STARLINK-1256,-37.849923931090686,-137.50363576011802,6938399.880707086
274,STARLINK-1257,-23.548044529099787,-120.99565756333446,6932463.882584659
275,STARLINK-1259,-48.893836367354304,137.03560092273844,6943383.890072205
276,STARLINK-1260,-8.331403637736672,84.32154985173479,6927976.972574824
277,STARLINK-1263,-53.20560721951918,168.3735558849385,6945090.178316089
278,STARLINK-1265,-38.214823469775446,114.10613275367722,6938769.083691568
279,STARLINK-1275,23.339989799979953,59.19816688134179,6925374.577886022
280,STARLINK-1278,52.94976243586692,10.218946101650635,6930749.466867393
281,STARLINK-1282,48.76646344457103,19.45640243598182,6929742.669205808
282,STARLINK-1285,-10.601547394370712,71.06637145607905,6735413.902293662
283,STARLINK-1293,23.644522947632577,-82.85569763954756,6925375.746983281
284,STARLINK-1296,-24.04404065691429,97.52058465162533,6932776.086937191
285,STARLINK-1298,38.0008462203171,-66.21236976256758,6927442.507793985
286,STARLINK-1309,37.77713443139766,42.603935333651236,6927665.434278971
287,STARLINK-1316,-7.968783405021129,-107.97151526084829,6927835.114118764
288,STARLINK-1318,7.842557693040714,72.11758831433968,6925443.097521851
289,STARLINK-1286,27.24984698011298,85.37497730702545,6926299.210494727
290,STARLINK-1299,5.372912573631788,118.76586985115044,6943226.649216258
291,STARLINK-1308,11.769997839409228,99.06890296240255,6925313.165227099
292,STARLINK-1329,-19.851568737209725,-147.6412235225891,6931187.827632399
293,STARLINK-1338,-52.87374391301929,146.91257591289502,6945133.787842019
294,STARLINK-1339,3.96893989287285,45.06097245450253,6925262.897521796
295,STARLINK-1341,-27.621426615969305,71.07665004237994,6934297.289894852
296,STARLINK-1350,46.5566658068244,-4.12268374995189,6929796.740263604
297,STARLINK-1352,52.90438017383552,-33.504382102736244,6930652.8207856035
298,STARLINK-1353,19.312631449371185,-136.34005822615086,6902710.955016104
299,STARLINK-1362,-34.44576222364422,-162.83593516569744,6936894.936043397
300,STARLINK-1367,-15.332572815380795,168.93721470205855,6736621.561789953
301,STARLINK-1368,50.75030248924826,-65.70083760780126,6930207.95406739
302,STARLINK-1369,41.142857156858504,-91.16057554348293,6928034.53179813
303,STARLINK-1371,-41.23442651384918,88.99260490209868,6939963.445881019
304,STARLINK-1372,27.51348516330255,-109.03791578225317,6925889.3304835595
305,STARLINK-1373,-46.45374689579054,176.14153672803428,6941984.114955682
306,STARLINK-1374,-12.197333387883095,57.336210361918134,6928782.3677040115
307,STARLINK-1375,34.46845312751292,17.14388311175244,6926989.4933350645
308,STARLINK-1377,19.744855828363093,32.46284177260859,6925438.390156835
309,STARLINK-1378,12.108971985712794,-122.73331339082655,6925242.223991379
310,STARLINK-1379,-3.8595746455677333,-134.8548531178117,6926873.74396935
311,STARLINK-1390,-52.00696664202193,154.80563700144089,6944667.843741743
312,STARLINK-1294,-52.94921788981236,110.20135897203481,6944974.206632667
313,STARLINK-1322,-50.68126932669973,142.09336968454792,6944134.13076616
314,STARLINK-1323,-20.196258192981624,44.00027098204202,6931496.684533357
315,STARLINK-1325,-46.73917055979603,80.66398977591759,6942483.849541959
316,STARLINK-1327,52.938658346192284,-69.95826314116543,6930554.151290933
317,STARLINK-1334,-34.76427441630937,59.311036287519045,6937098.105147505
318,STARLINK-1336,-4.280025492577412,31.238010373200442,6926794.026994929
319,STARLINK-1342,4.044872180610927,-148.9337659281174,6925665.111269696
320,STARLINK-1344,11.912632242149892,18.953745767459335,6924942.2980057
321,STARLINK-1346,-44.156958747456436,64.59920624349544,6941172.380208741
322,STARLINK-1348,-52.95339017783807,40.824483610688375,6944220.607938146
323,STARLINK-1354,41.03356613606771,-12.572506139202414,6928258.430613395
324,STARLINK-1355,34.58994800249666,-120.92451220340608,6926835.52678978
325,STARLINK-1356,46.550837952672865,-99.82030333698974,6929329.21335715
326,STARLINK-1357,50.63984100976669,-37.725200219942984,6930143.9259438235
327,STARLINK-1358,19.95989668573426,-136.2180791210536,6925416.565583091
328,STARLINK-1361,-27.28859843304791,-174.6600077670426,6934234.702040401
329,STARLINK-1363,8.01798501363694,-145.9158549086054,6925383.960849383
330,STARLINK-1366,-40.9149287035675,167.62755681908774,6940033.537711846
331,STARLINK-1376,-11.967125426260928,-161.0831133009953,6928770.448679861
332,STARLINK-1261,-52.15251831927327,92.31322546870568,6944723.559444871
333,STARLINK-1320,-43.8257891776359,152.15784238950525,6941378.652635989
334,STARLINK-1321,43.98486184616441,-115.76419171119805,6929131.992136384
335,STARLINK-1324,-52.055251706506255,124.46575915098326,6944824.442081958
336,STARLINK-1326,53.14173720350953,-75.824229599839,6927403.995225858
337,STARLINK-1328,31.003802488581965,-8.671820032597775,6926363.665317488
338,STARLINK-1330,15.906006148705774,-149.66218410755684,6925177.101261641
339,STARLINK-1331,-0.29959686714513195,18.253115802474795,6926309.444936787
340,STARLINK-1332,-34.91335895853784,9.50246748095211,6939171.600314088
341,STARLINK-1333,27.277003353530137,5.3477922464604895,6925988.600915301
342,STARLINK-1335,43.86454523122945,-27.925122181936043,6928814.236325757
343,STARLINK-1337,-0.014215473552635324,-161.9772321552474,6926446.246659144
344,STARLINK-1340,52.035912285382665,-55.40793646701611,6930670.992983005
345,STARLINK-1343,15.686141167483827,5.9095565418940925,6925226.035038486
346,STARLINK-1345,52.15145348187611,-87.70637774802364,6930452.200354954
347,STARLINK-1347,31.112201826555168,-135.1521190333595,6925945.8275964735
348,STARLINK-1349,-16.232576415360434,30.609285273827442,6930149.534822943
349,STARLINK-1360,-31.10370234202242,171.20757469226132,6935933.746507126
350,STARLINK-1364,-15.964061918453398,-174.31890705485787,6930290.856747833
351,STARLINK-1365,-50.798438007407135,114.52356587609394,6944365.279101928
352,STARLINK-1441,27.399318986514487,-149.1519240321356,6926089.497899226
353,STARLINK-1442,-3.9113318557931387,-174.90385663445318,6927178.180979551
354,STARLINK-1443,-19.72698738047955,172.4732860953681,6931310.220248742
355,STARLINK-1444,-41.3281132125733,49.158361262613845,6939891.258893316
356,STARLINK-1445,19.63345676463275,-7.442816115071155,6924934.805863587
357,STARLINK-1446,34.315243216667575,-22.657288369474074,6926707.1898421785
358,STARLINK-1448,-34.47631104835937,157.13498389832995,6937085.248674263
359,STARLINK-1449,-52.00051907232835,114.82633400091777,6944517.338517532
360,STARLINK-1450,-46.628394330333734,135.69016091479193,6942548.318093224
361,STARLINK-1451,50.77366496116661,-105.59647894451713,6930131.947324187
362,STARLINK-1452,-12.188044983511162,17.32868619948954,6928809.789376224
363,STARLINK-1453,-44.08763790122512,24.460683219046082,6940979.843269315
364,STARLINK-1454,3.8250930985469953,5.166166186799818,6925517.10695988
365,STARLINK-1455,43.869978494428345,-67.93511383092392,6929028.016753497
366,STARLINK-1456,52.890774956863865,-73.2996621051181,6930422.315838653
367,STARLINK-1457,41.0489289032279,-131.3311203304468,6928360.448229607
368,STARLINK-1458,46.48464476546965,-43.93326356822461,6929294.102269926
369,STARLINK-1460,-52.896444843028,106.62283627108016,6945049.017597896
370,STARLINK-1392,-27.58358561221102,31.028548889403147,6934268.436518054
371,STARLINK-1393,-48.95220230218348,57.2314973251999,6943105.412876808
372,STARLINK-1394,-37.841384993082116,33.54812542800436,6938449.807913332
373,STARLINK-1395,-8.232263873561353,4.246439269809462,6927707.131535291
374,STARLINK-1396,-23.813018573826213,17.307908314114854,6932436.474848173
375,STARLINK-1397,7.840504635420763,-7.879867509125487,6924984.5803017
376,STARLINK-1399,-53.20809713182403,88.40408629618621,6945059.582594648
377,STARLINK-1401,23.69035375604163,-162.8109518885831,6925921.718207847
378,STARLINK-1402,37.94756945212248,-146.28775181813862,6927810.21477319
379,STARLINK-1404,53.205933284429534,-91.80182053750703,6930874.960096342
380,STARLINK-1406,-34.952542153758586,136.43583733007767,6940115.331563061
381,STARLINK-1408,37.744581595975156,-37.34566757681874,6927353.180232609
382,STARLINK-1413,-7.851467006173786,172.11679175939233,6928346.319027653
383,STARLINK-1414,-41.5372364900853,136.41964061688435,6943159.621668347
384,STARLINK-1415,48.94896066329949,-122.78216268303358,6929931.075882492
385,STARLINK-1416,48.817961211711534,-60.71082032887701,6929593.632476659
