,Name,Latitude,Longitude,Elevation
87,STARLINK-1078,-48.678082884401014,126.11058850402594,6743309.265093089
88,STARLINK-1079,-5.233656479279864,-149.51195821605575,6927406.763472696
89,STARLINK-1082,5.049370097050204,30.62515928192655,6925461.720993243
90,STARLINK-1083,35.49964184488603,2.1779336484210687,6927465.476296871
91,STARLINK-1091,50.19595650785586,-81.7421992332989,6930811.250776221
92,STARLINK-1094,-35.5886293839249,-177.94587977775333,6937253.877182943
93,STARLINK-1096,26.31450417428421,-123.87472117415184,6926403.519679035
94,STARLINK-1100,20.870828574449867,17.849585272294,6925411.616164288
95,STARLINK-1108,-50.244741934665825,98.46266431924995,6943069.19417236
96,STARLINK-1109,53.04824957683833,-49.463781253231275,6931227.3100079885
97,STARLINK-1110,-18.686717550037567,-162.83514321335176,6926733.7909303475
98,STARLINK-1116,-21.024241379073725,-162.29084929957554,6931782.804544738
99,STARLINK-1122,-10.948396556500805,42.73162152405998,6927961.686046835
100,STARLINK-1125,47.23082900606031,-19.537241279270624,6929818.6827293215
101,STARLINK-1126,26.0554263912792,-126.2128895819133,6923158.280113306
102,STARLINK-1117,-47.28120099308634,160.31822036250972,6942048.623614422
103,STARLINK-1124,-15.028737944088936,46.03414874789833,6929383.296566382
104,STARLINK-1066,41.88634910033265,-27.71089660167376,6928869.906883675
105,STARLINK-1069,52.72084719377565,-86.29752246336463,6931494.556496953
106,STARLINK-1070,51.11043859323906,-53.59134279261431,6930631.615180086
107,STARLINK-1074,-28.5162091123874,170.44025178028244,6934129.028864436
108,STARLINK-1076,-45.87931908884288,64.88000688796706,6941139.279018427
109,STARLINK-1080,-18.738340805276955,29.109826276036415,6930405.32225432
110,STARLINK-1081,29.799609214312124,-40.226861417024026,6740309.53530287
111,STARLINK-1085,-51.494294249057575,121.67505774151593,6940292.451286949
112,STARLINK-1086,33.551788032259765,-135.84603242195482,6927325.185665212
113,STARLINK-1088,-51.151425348631065,126.18262862294587,6943936.2157990225
114,STARLINK-1089,13.028680413467521,4.448052884914697,6925065.666782611
115,STARLINK-1090,-3.00452352644827,16.660782842928306,6926445.1971456995
116,STARLINK-1092,-33.55957636158604,44.16134732737641,6936137.067102491
117,STARLINK-1093,-13.23683829957914,-175.72883332887645,6929117.196420483
118,STARLINK-1095,-26.664145942574578,142.34413163497425,6730780.315716947
119,STARLINK-1107,28.397160809257926,-9.436592039404028,6926480.014432482
120,STARLINK-1115,-52.73475904430926,93.84852642522686,6943985.761313137
121,STARLINK-1132,33.542344319347485,-175.86169729834816,6927422.103878839
122,STARLINK-1120,47.285227433170434,-59.695506558501066,6930298.804041086
123,STARLINK-1129,2.1344975102965162,-9.390530965211362,6922599.624984627
124,STARLINK-1131,53.05689591659473,-89.61438011471171,6931577.64941185
125,STARLINK-1134,40.12064446821974,-146.52199193077016,6928682.9244706705
126,STARLINK-1135,26.343929402513442,-163.8447575141556,6926376.060240308
127,STARLINK-1140,-5.270736618445542,170.4630217928478,6927372.247048528
128,STARLINK-1141,10.744677444887344,-177.42460403349875,6925450.636637287
129,STARLINK-1148,-35.61443244832664,142.02350362386824,6936817.079404236
130,STARLINK-1155,4.555724173391098,176.98383578888303,6924711.866402763
131,STARLINK-1156,-21.016664422631546,157.70285038696602,6931527.55076979
132,STARLINK-1159,-50.19501944998867,58.26102097633737,6943110.122664801
133,STARLINK-1162,-47.278965889003686,120.3256295132834,6942015.256995639
134,STARLINK-1165,5.132235254736465,-9.441091634501156,6925480.687638465
135,STARLINK-1166,-10.946762185924982,2.7377055292659436,6928316.600461027
136,STARLINK-1169,20.860614442344296,-22.145722363966854,6925662.171385959
137,STARLINK-1171,-40.18844047421097,33.59442797755256,6939066.550463178
138,STARLINK-1178,5.8636092910941455,-10.774365328596538,6873934.994577859
139,STARLINK-1133,13.02704607627453,-35.55253312198561,6925407.404762561
140,STARLINK-1139,28.50328127907383,-49.54611319203232,6926753.292525463
141,STARLINK-1145,-51.12912965470311,86.29971313892295,6943377.251778671
142,STARLINK-1150,-18.81673706369219,-10.819242967602284,6930632.587067271
143,STARLINK-1161,-52.73030384174212,53.81515405422864,6944554.238954165
144,STARLINK-1163,-33.36368863225868,-16.890686139966142,6686757.661711994
145,STARLINK-1167,18.703811500164647,169.08288174153802,6925584.839429393
146,STARLINK-1168,2.876841196737168,156.57425531829185,6925591.664382294
147,STARLINK-1170,-33.55351043459439,4.152980500144538,6936270.161806533
148,STARLINK-1172,-42.034752176133146,112.0172897669676,6939483.317214594
149,STARLINK-1174,41.939132579662704,-67.80864853191113,6928993.2273123
150,STARLINK-1180,52.72196628480143,-126.27743995799538,6931290.640965258
151,STARLINK-1182,-52.127447193856355,78.99981034451767,6877761.265091563
152,STARLINK-1177,-13.214571963362475,144.27831054012248,6928865.852595
153,STARLINK-1149,51.10672184420372,-93.57591889494363,6931155.342793675
154,STARLINK-1153,45.88396140723258,-155.10346604826935,6929882.032412951
155,STARLINK-1151,-2.854748472617321,-23.448431525116902,6926718.0562410895
156,STARLINK-1160,-45.86500717049569,24.85308009393844,6941173.076941536
157,STARLINK-1190,50.20087585791036,-121.72106284433023,6930790.365365525
158,STARLINK-1173,5.097125306785608,-49.41530751677742,6925935.645504774
159,STARLINK-1179,-11.010519837424129,-37.22685433473054,6928783.587597341
160,STARLINK-1181,-25.679033041321798,-25.793788852181272,6931976.604955276
161,STARLINK-1185,-53.065251728582055,50.15723713285597,6944296.060330791
162,STARLINK-1183,20.916863676204983,-62.19186843098166,6926149.228650876
163,STARLINK-1136,35.46162041992944,-77.77515996328657,6927816.676350906
164,STARLINK-1176,-40.154758782745255,-6.46032946335703,6938874.6874528155
165,STARLINK-1127,-47.47851277572065,-19.039869806774085,6694785.25956669
166,STARLINK-1137,10.709733935150403,142.5462203492221,6925199.17328911
167,STARLINK-1142,26.203102567136423,156.00901499619627,6925884.904509269
168,STARLINK-1146,-35.659343575866835,101.94481701889886,6936868.938208358
169,STARLINK-1147,-47.338764663558315,80.15156201547242,6941787.507515036
170,STARLINK-1152,-21.06297045934166,117.67652950264957,6931024.298524477
171,STARLINK-1184,50.19088126001238,-161.76329618413754,6930874.393318632
172,STARLINK-1186,-50.17884586438111,18.18065327786906,6943021.151391026
173,STARLINK-1193,53.04912360585766,-129.52162245716548,6931406.366127407
174,STARLINK-1194,47.28409016829275,-99.70192172677945,6930606.821969847
175,STARLINK-1195,-5.23893644831509,130.4831913007014,6926788.800554898
176,STARLINK-1196,-26.43384623575807,-23.746199299241933,6933306.271613291
177,STARLINK-1138,-50.2562986803992,178.49920583848956,6943423.483890291
178,STARLINK-1143,-40.2476771507997,153.69663837550925,6939053.607548786
179,STARLINK-1192,-47.277648827237755,-119.66414711906512,6942446.57875778
180,STARLINK-1200,-35.57374262427439,-97.93415802428125,6937702.666901073
181,STARLINK-1201,-18.90652881795549,109.2575996232027,6930485.405132935
182,STARLINK-1202,47.24085583479558,60.42663349436028,6929566.594098023
183,STARLINK-1205,13.025365049414065,84.45362365217258,6924817.709333041
184,STARLINK-1216,20.891237329586588,97.82422210796739,6925178.489413503
185,STARLINK-1224,50.210790498059204,-1.6915015564466958,6930485.9621837465
186,STARLINK-1225,40.133231073458504,-26.488596544541803,6928426.638278645
187,STARLINK-1228,-50.25612917126974,138.50409155756685,6943203.3077213345
188,STARLINK-1230,26.305958577000926,-43.890061336876165,6926072.536943896
189,STARLINK-1234,-47.27693090337308,-159.6668957906218,6942327.203402765
190,STARLINK-1236,-5.22137551163376,-69.5039055070024,6927734.634419094
191,STARLINK-1237,35.563975526845134,82.08883922088565,6926945.931545799
192,STARLINK-1239,-10.994285815474736,122.76642974461065,6928183.79540097
193,STARLINK-1240,5.047231663496942,110.62353366807346,6925327.7217842685
194,STARLINK-1241,-26.414882446071097,136.23002457727446,6933603.199771551
195,STARLINK-1244,-53.05186747356195,-149.52858848840967,6944763.755642785
196,STARLINK-1269,-20.94322107383407,-82.22524133401835,6931722.244331429
197,STARLINK-1154,18.660427198761585,-70.9533676672917,6925830.180263485
198,STARLINK-1197,2.811496228381161,-83.47531490962311,6926252.964128784
199,STARLINK-1199,-28.53024459765206,-109.57776388596274,6934650.066129282
200,STARLINK-1203,-7.673791389785905,116.66896064091777,6923602.860920789
201,STARLINK-1204,-7.118229871565878,-93.12426095037412,6924376.472279074
202,STARLINK-1206,-2.9898632461203563,96.64377649517976,6926463.6179327415
203,STARLINK-1208,45.87789680979886,-35.12728966463552,6929695.988869965
204,STARLINK-1209,-53.060865054673876,170.31908624357,6944530.854648242
205,STARLINK-1210,-41.91441842504323,-127.76720115406255,6940240.233871621
206,STARLINK-1211,2.483073884251463,-83.71917189282738,6928838.083066306
207,STARLINK-1218,-0.7498220368722036,-105.78080946676747,6733216.998591572
208,STARLINK-1219,-51.1601490107245,-153.84219090791478,6943916.412471185
209,STARLINK-1231,51.097244788277045,26.472656791065067,6930458.562013146
210,STARLINK-1232,52.728374082717956,-6.241430988321413,6930934.809417182
211,STARLINK-1233,-45.971420637156044,145.10404224552659,6941616.214500163
212,STARLINK-1245,-52.753800450582425,174.04659266864948,6944322.280733954
213,STARLINK-1254,41.87905283822759,52.29602167882321,6928471.836819271
214,STARLINK-1271,33.50610024383413,-55.90973527386014,6927202.241388929
215,STARLINK-1187,40.13154209160993,-66.50060382687278,6928600.8328490425
216,STARLINK-1188,10.762890950517695,-97.41035356343775,6925639.86375542
217,STARLINK-1189,26.318449046854656,-83.87847202173803,6926024.891675667
218,STARLINK-1191,-5.235308315474627,-109.51618070005532,6927443.774906259
219,STARLINK-1212,-40.24680261983635,113.7002255314733,6938989.160805753
220,STARLINK-1214,2.417350645547479,44.7983572668977,6740681.37969678
221,STARLINK-1215,35.49897998662907,42.167113803943906,6927186.956056461
222,STARLINK-1217,53.058572213635884,-9.657387212959238,6931355.097930992
223,STARLINK-1221,-20.974633394215576,-122.24361650889809,6932022.149909366
224,STARLINK-1222,-35.55762178488832,-137.91098191041954,6937564.068156398
225,STARLINK-1226,20.801127521565927,57.89631269451537,6925132.460577471
226,STARLINK-1227,5.04290804296886,70.62604759802076,6925284.837336731
227,STARLINK-1229,-3.3630397347212955,-126.87384153633789,6733863.003500144
228,STARLINK-1235,47.20900781405757,20.512899641455498,6929870.104032393
229,STARLINK-1238,-33.673480288355485,124.29143850297076,6936079.80753657
230,STARLINK-1243,10.793120750242815,-57.38289792292448,6925342.453904632
231,STARLINK-1246,53.05510843730586,30.43534722736484,6930848.497863552
232,STARLINK-1247,-10.961365643203035,82.74976019812867,6928092.188340175
233,STARLINK-1270,50.19477805448194,-41.753609970867515,6930708.303402167
234,STARLINK-1279,-44.75918751513696,-23.46802463272806,6941625.636799628
235,STARLINK-1301,2.830801233764373,36.53031372658717,6925489.177774012
236,STARLINK-1306,47.21833489243193,-179.51020547618543,6929744.327144508
237,STARLINK-1313,-32.11506118899995,-3.585598975973055,6936080.705821619
238,STARLINK-1317,45.956959825605026,163.6061951076844,6932467.523289391
239,STARLINK-1262,-11.028490935389168,-117.20767541218429,6928939.89340838
240,STARLINK-1273,50.19206300605531,118.23995985682082,6930075.914295885
241,STARLINK-1276,-40.293253394427914,-86.22760001637845,6939582.613548604
242,STARLINK-1277,-43.25988407500465,-80.8536882317441,6940968.453368962
243,STARLINK-1281,-47.26714645872119,0.3500196456702612,6942396.18212295
244,STARLINK-1287,35.449676398123295,-157.7554474252139,6927142.402389592
245,STARLINK-1288,40.21012611101224,93.6344348149461,6927764.178147634
246,STARLINK-1295,20.85487253546415,-142.1361249141598,6925568.140552215
247,STARLINK-1300,5.06371181220831,-129.38151853654952,6925808.180072683
248,STARLINK-1302,53.05733138573739,150.34331034934482,6930952.671715344
249,STARLINK-1304,-5.2971897084214055,50.43767501647335,6926901.369649461
250,STARLINK-1305,-26.46305985045407,-103.72421661711788,6934116.495942793
251,STARLINK-1310,-53.05542356636115,-29.604874611635093,6945081.740511917
252,STARLINK-1319,-50.23139319770357,-61.59224004300821,6944040.02736419
253,STARLINK-1207,-52.73909061704434,-66.10328628588975,6944868.261659951
254,STARLINK-1258,-18.859060294044635,-130.77737117959825,6931456.373758954
255,STARLINK-1264,-28.506180193537766,10.450657197893847,6934438.220819152
256,STARLINK-1266,-45.90357293055355,-95.0582501908377,6942347.926752411
257,STARLINK-1267,-41.89983613177424,-7.745737705133873,6940273.0855972115
258,STARLINK-1272,-51.12115151550073,-33.64001577321513,6944043.2357212035
259,STARLINK-1274,13.045759226124716,-155.55978719490057,6925789.495549504
260,STARLINK-1280,-21.059024302893807,37.674636066371924,6931408.967359635
261,STARLINK-1283,52.736221980797914,113.87260328372953,6930525.782698831
262,STARLINK-1284,-33.70475753390244,-115.65735608594495,6936875.205490016
263,STARLINK-1289,28.36864430432976,-169.4096516109895,6926308.282681514
264,STARLINK-1290,-17.563080641410068,18.614772101685617,6927791.379194669
265,STARLINK-1291,-13.156133645758226,24.35220845405776,6928787.853748354
266,STARLINK-1292,-2.9933133467418243,-143.34112126060327,6927086.410524249
267,STARLINK-1297,18.70377417752901,49.086691667961034,6924919.579510759
268,STARLINK-1303,41.84269223886147,172.37716642192467,6928416.401577449
269,STARLINK-1307,45.86150049361975,84.83923038804241,6929140.246165782
270,STARLINK-1312,51.11228132678015,146.39999916223803,6930314.888014142
271,STARLINK-1255,-43.16866253825498,-111.02548951504052,6940733.58090224
272,STARLINK-1213,16.93241411661117,-168.74467039199283,6925339.261326637
273,STARLINK-1256,1.024502378907442,-156.35378289031812,6926535.702159902
274,STARLINK-1257,-14.96107984508309,-144.05958850733333,6930049.646518025
275,STARLINK-1259,44.70962663147979,156.64746886725516,6929096.480957887
276,STARLINK-1260,43.140630035590206,68.91411164439985,6928551.915629155
277,STARLINK-1263,31.9868579361345,176.56806698347873,6926712.946349377
278,STARLINK-1265,52.344401174512846,128.64570579035865,6930451.87813479
279,STARLINK-1275,14.71004047200717,35.73364624968281,6925254.769990977
280,STARLINK-1278,-35.572081116231516,22.079644092034357,6937222.666723099
281,STARLINK-1282,-17.12833840929297,11.0860380730589,6930225.044695659
282,STARLINK-1285,-23.941123405078685,-151.49680789838138,6740383.819890989
283,STARLINK-1293,-51.755424369904,-83.97130655398784,6944688.880280683
284,STARLINK-1296,51.726746313164774,95.84492992602492,6930290.244717087
285,STARLINK-1298,-52.352825087556376,-51.411016544861035,6944784.756118526
286,STARLINK-1309,-1.1928487878989056,23.52153070318602,6926103.620624927
287,STARLINK-1316,-30.130467423104143,-129.85107494784188,6935743.571022444
288,STARLINK-1318,29.986381401371624,49.981809431258434,6926178.582197254
289,STARLINK-1286,10.800682298375119,62.61744525083907,6924950.841087818
290,STARLINK-1299,22.497128266480956,87.29377869179751,6942840.914763241
291,STARLINK-1308,26.32890692903989,76.1399118054069,6925658.6058859555
292,STARLINK-1329,-18.829381443275313,-170.81526336532426,6931317.203428351
293,STARLINK-1338,28.346005401919413,150.61647640939276,6926022.263395231
294,STARLINK-1339,33.502204724588395,24.090772539741785,6927149.639761011
295,STARLINK-1341,52.73265571857912,73.81747158480924,6930614.516411946
296,STARLINK-1350,-13.19937724592329,-15.68381790767514,6928779.675211169
297,STARLINK-1352,-28.508911733023236,-29.550523192917133,6934577.605528847
298,STARLINK-1353,-53.15240002223703,-114.52848224719843,6922640.36294132
299,STARLINK-1362,-2.991045731175109,176.64986164170816,6927250.997874997
300,STARLINK-1367,-1.469924433080869,-54.244405630953175,6733543.292652392
301,STARLINK-1368,-41.94142205163132,-47.80844383392582,6940564.222625209
302,STARLINK-1369,-51.119062844336575,-73.6377303900142,6944089.025561639
303,STARLINK-1371,51.11311133058715,106.39461896513687,6930444.394662546
304,STARLINK-1372,-52.73922441966588,-106.09845424033087,6944923.77914067
305,STARLINK-1373,12.99875152011724,164.47891575760158,6925385.02746149
306,STARLINK-1374,45.86074784304016,44.833895635899104,6929288.3213400785
307,STARLINK-1375,2.7900308733554264,-3.493763783482783,6925818.409823355
308,STARLINK-1377,18.65129810904006,9.03869203001804,6924989.937073432
309,STARLINK-1378,-45.91181911125461,-135.038362622425,6942101.7327495385
310,STARLINK-1379,-33.67035406331476,-155.69770537802552,6936903.855577754
311,STARLINK-1390,24.567910982329042,154.42298331702386,6925637.4769636225
312,STARLINK-1294,35.492799604207804,122.1847179446829,6927307.220350049
313,STARLINK-1322,20.83799324463589,137.87704359608543,6925309.668707196
314,STARLINK-1323,50.220450440342866,38.353155477299524,6930111.618479058
315,STARLINK-1325,47.23175845327585,100.45930583572977,6929428.999115594
316,STARLINK-1327,-35.5649619693732,-57.91392001639109,6937500.696921493
317,STARLINK-1334,53.05562614393417,70.41395962282299,6930632.4633177975
318,STARLINK-1336,40.154601748560154,13.537589580111705,6928123.498732526
319,STARLINK-1342,-40.26792022277054,-166.26955277817405,6939819.272247136
320,STARLINK-1344,26.351172145764796,-3.8427435426381966,6925728.398359615
321,STARLINK-1346,49.41231298388326,83.61462321931953,6929858.15921861
322,STARLINK-1348,28.187814195381478,45.75264725305858,6925408.498239849
323,STARLINK-1354,-5.280809916629132,-29.544459534702582,6927107.396636541
324,STARLINK-1355,-53.05478811074405,-109.54363341299023,6945103.317924451
325,STARLINK-1356,-47.27474405753219,-79.65652419103513,6942691.432175108
326,STARLINK-1357,-20.9931865937852,-42.26018685228872,6931795.282319742
327,STARLINK-1358,-50.21694172560772,-141.67587491738612,6943809.102360346
328,STARLINK-1361,-10.976276047384395,162.75759581945294,6928674.629529144
329,STARLINK-1363,-43.276564324380494,-160.81239092958864,6940951.019821108
330,STARLINK-1366,5.0327307873641445,150.63803332433437,6925642.98906035
331,STARLINK-1376,-26.478087202239728,176.29104270679494,6934191.059111867
332,STARLINK-1261,38.81754033424224,107.42601560348142,6927523.599866169
333,STARLINK-1320,9.044827062396552,137.5805118767857,6925139.172368369
334,STARLINK-1321,-49.41693609227873,-96.40986404337323,6943336.00234043
335,STARLINK-1324,24.63050825655345,124.36053701447489,6925517.498016385
336,STARLINK-1326,-31.03444814739837,-64.58298611452746,6932173.578601622
337,STARLINK-1328,6.7925339837703795,-30.471561938289028,6925460.570183999
338,STARLINK-1330,-48.27852449014385,-158.5715916497641,6943167.09698463
339,STARLINK-1331,36.959988081531705,-1.3419892159553835,6927271.014169879
340,STARLINK-1332,53.04573756289878,20.600688344370855,6926632.692955503
341,STARLINK-1333,10.861275059844404,-17.337684556828147,6925050.34605293
342,STARLINK-1335,-9.236871591433347,-42.567643646711204,6927922.875774048
343,STARLINK-1337,-37.0447243084231,178.78220277317166,6938069.921030154
344,STARLINK-1340,-24.80654402023586,-55.80795562076521,6933154.964597555
345,STARLINK-1343,22.50125227462699,-17.53704031388378,6925431.809904348
346,STARLINK-1345,-38.830693190624544,-72.60061856281469,6938793.853669552
347,STARLINK-1347,-53.18214976976285,-127.96078249844784,6945252.915827187
348,STARLINK-1349,48.203710223097325,21.196492049064762,6929585.394588795
349,STARLINK-1360,-7.031885358940455,149.70767775322034,6927018.613184741
350,STARLINK-1364,-22.734054608262824,162.67917173107685,6932293.787393267
351,STARLINK-1365,41.86922811401393,132.31949424726253,6928232.1794786975
352,STARLINK-1441,-52.74632637205447,-146.01562488276238,6944811.521756096
353,STARLINK-1442,-33.630379839156106,164.24363408233526,6936476.312108733
354,STARLINK-1443,-18.859467378316964,149.21220696722088,6930954.296231466
355,STARLINK-1444,51.14769384459391,66.21755220501137,6930166.267404931
356,STARLINK-1445,18.705421935922015,-30.91870271569388,6925660.308894268
357,STARLINK-1446,2.798798098401997,-43.4859726195124,6926114.562980741
358,STARLINK-1448,-3.0150456754853723,136.67555880547067,6926738.3243119335
359,STARLINK-1449,24.54556500833331,114.43760120928168,6925694.482659633
360,STARLINK-1450,13.076369884636906,124.41429758370906,6925042.057097937
361,STARLINK-1451,-41.97329452083455,-87.8667893615349,6940359.570005542
362,STARLINK-1452,45.837811555420124,4.775248215785925,6929218.942206537
363,STARLINK-1453,49.39254690342653,43.686746490860386,6930022.816988237
364,STARLINK-1454,33.53263070342358,-15.875257245514552,6926905.771274064
365,STARLINK-1455,-9.206260124066075,-82.54888314066285,6928317.87076495
366,STARLINK-1456,-28.509437658516884,-69.55272586716761,6934728.215352861
367,STARLINK-1457,-51.11696046998794,-113.61891709522558,6944104.702220084
368,STARLINK-1458,-13.200402178487685,-55.6833271185614,6929291.640984192
369,STARLINK-1460,28.36198523789561,110.60376485003928,6925944.799526905
370,STARLINK-1392,52.73385748586257,33.829570467772236,6930615.454872695
371,STARLINK-1393,44.68595789808702,76.70627965624755,6928781.216563742
372,STARLINK-1394,52.362231247708245,48.53294714302704,6930446.111961614
373,STARLINK-1395,43.0637380409362,-11.236919039890052,6928858.853330601
374,STARLINK-1396,51.74153758573468,15.931000956495117,6930738.949679314
375,STARLINK-1397,29.986310432394614,-30.020579787079797,6926629.290023374
376,STARLINK-1399,32.000442422762525,96.55077967475447,6926344.779248196
377,STARLINK-1401,-51.74329875910394,-164.06374356100247,6944290.417596494
378,STARLINK-1402,-52.363285540086174,-131.49799532409892,6944955.565592534
379,STARLINK-1404,-32.11261341572914,-83.57624347035775,6936277.035404725
380,STARLINK-1406,-0.9584261703369933,115.12237183971203,6928242.529056722
381,STARLINK-1408,-1.19027287537776,-56.476514461340074,6926670.201476392
382,STARLINK-1413,-30.13107993014264,150.1461515960179,6934875.716898405
383,STARLINK-1414,7.135198835352164,119.01125198440067,6927753.146751843
384,STARLINK-1415,-44.74503172859784,-103.42474319957978,6941716.411273368
