,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
79,COSMOS 2251 DEB,72.13480320341819,54.006152591288114,732262.6038946839,7110399.6038946835
80,COSMOS 2251 DEB,55.65883542957769,-97.34883944690989,739655.135166845,7117792.135166845
81,COSMOS 2251 DEB,66.5610049724434,158.6005289729295,593137.5956318347,6971274.595631835
82,COSMOS 2251 DEB,73.77545991362388,-160.44253626202942,759889.6992907678,7138026.699290767
83,COSMOS 2251 DEB,-73.62913804088979,64.7084311903373,801127.4898485679,7179264.489848568
84,COSMOS 2251 DEB,25.414487097716396,29.27926090988559,718394.3051177523,7096531.305117752
85,COSMOS 2251 DEB,-28.606610567960725,-49.66181043993941,687629.3792875948,7065766.379287595
86,COSMOS 2251 DEB,29.776872484792083,-70.20458544725993,753179.1631886224,7131316.163188622
87,COSMOS 2251 DEB,-13.620439290349552,11.738969383625378,669540.2776167607,7047677.277616761
88,COSMOS 2251 DEB,49.112522175961026,20.96719058951958,765258.2843902375,7143395.284390237
89,COSMOS 2251 DEB,39.37204864517684,101.05355622204408,746927.9644268026,7125064.9644268025
90,COSMOS 2251 DEB,-26.84596265263297,-95.51219830926365,761419.3279748944,7139556.327974894
91,COSMOS 2251 DEB,71.00593791622903,19.233650650574095,697904.2039196333,7076041.203919633
92,COSMOS 2251 DEB,25.904714860487747,34.662708274822414,719298.1849416316,7097435.184941632
93,COSMOS 2251 DEB,-4.564974629645551,-36.139731216135836,775232.8853367142,7153369.885336714
94,COSMOS 2251 DEB,51.82016556583939,-91.98250464156533,761525.2614835344,7139662.261483534
95,COSMOS 2251 DEB,21.633089572131034,117.92541787812083,738945.6675791148,7117082.667579114
96,COSMOS 2251 DEB,6.500872243145699,1.0237613285339189,781507.9624162145,7159644.962416215
97,COSMOS 2251 DEB,11.019486879787047,-145.97030106861928,791147.6867019158,7169284.686701916
98,COSMOS 2251 DEB,67.70345864834762,-20.78642567840223,778435.8241968795,7156572.82419688
99,COSMOS 2251 DEB,-70.33471871315824,76.75343676383876,823201.5060587593,7201338.506058759
100,COSMOS 2251 DEB,49.03827631044509,-29.717836630766307,773665.5934220979,7151802.593422098
101,COSMOS 2251 DEB,-71.60168311162396,-61.2866946376254,864464.4897420242,7242601.489742024
102,COSMOS 2251 DEB,-22.197460186412073,46.76909694061877,730937.9819368253,7109074.981936825
103,COSMOS 2251 DEB,59.27521760574143,8.778223086877496,905373.1712510389,7283510.171251039
104,COSMOS 2251 DEB,-2.546519853542734,41.19528229908374,713873.9912916153,7092010.991291615
105,COSMOS 2251 DEB,56.74684364219437,38.46013396064857,595766.2905660532,6973903.290566053
106,COSMOS 2251 DEB,42.75831980519199,155.83304744680257,720543.2196483511,7098680.219648351
107,COSMOS 2251 DEB,50.48237541361791,-101.38444894227584,765406.4485175874,7143543.448517587
108,COSMOS 2251 DEB,-34.063450275268956,-15.379831724361994,715754.4901517385,7093891.490151739
109,COSMOS 2251 DEB,-59.82523192128577,-171.54318832281675,830407.1995713735,7208544.199571374
110,COSMOS 2251 DEB,50.707932323798026,-116.79699670149051,702938.6229183577,7081075.622918358
111,COSMOS 2251 DEB,14.862554110143078,-176.2054123551348,1189640.183881199,7567777.183881199
112,COSMOS 2251 DEB,-45.29029811409114,-176.24928493403263,699615.3056243986,7077752.305624398
113,COSMOS 2251 DEB,-53.81372893626432,-118.90139397633403,703630.2527341822,7081767.252734182
114,COSMOS 2251 DEB,27.91189993921322,125.26493774728048,747725.880117152,7125862.880117152
115,COSMOS 2251 DEB,36.6617254938656,157.2831175119955,764766.1963022888,7142903.196302289
116,COSMOS 2251 DEB,3.007781513586983,-45.37742303503657,654252.6377422735,7032389.6377422735
117,COSMOS 2251 DEB,-71.13232591210762,-125.80001756610565,694554.3984509665,7072691.398450967
118,COSMOS 2251 DEB,-5.244922239189522,165.65340135023231,687482.648015707,7065619.648015707
119,COSMOS 2251 DEB,-33.775249774136505,17.524707683194766,800624.155282258,7178761.155282258
120,COSMOS 2251 DEB,9.321683669620626,103.64913203246388,760921.820368639,7139058.820368639
121,COSMOS 2251 DEB,19.475458256415923,-116.83584849186981,754111.6307152387,7132248.630715239
122,COSMOS 2251 DEB,-31.253939483092882,124.53189627422927,773735.0902074426,7151872.090207443
123,COSMOS 2251 DEB,42.01330113424648,168.4969228892669,749154.818487969,7127291.818487969
124,COSMOS 2251 DEB,-6.6423761670056285,174.3750065286936,733876.2528442608,7112013.252844261
125,COSMOS 2251 DEB,63.729620530024874,-104.31741517852336,787822.3670435892,7165959.367043589
126,COSMOS 2251 DEB,-73.17881898794079,116.18919563866216,832709.918191085,7210846.918191085
127,COSMOS 2251 DEB,-38.96665210574148,-14.713895043731414,710614.0439709724,7088751.043970972
128,COSMOS 2251 DEB,-62.19656537115204,91.8853036012138,831534.0855578975,7209671.085557898
129,COSMOS 2251 DEB,4.062620049283922,89.40781840544516,686708.0745526141,7064845.074552614
130,COSMOS 2251 DEB,28.281656870087563,23.906372548673282,629122.863682942,7007259.863682942
131,COSMOS 2251 DEB,-3.3132609852958557,-49.858067029706554,720135.3255778622,7098272.325577863
132,COSMOS 2251 DEB,2.8415047452466435,-49.98792445796458,771602.3534324212,7149739.353432422
133,COSMOS 2251 DEB,15.95042024023133,121.25318208258292,434581.7319526554,6812718.731952655
134,COSMOS 2251 DEB,10.067618379142244,131.17839508348388,1135274.5103221787,7513411.510322179
135,COSMOS 2251 DEB,-30.059860235261713,127.33548949439694,772675.4756985771,7150812.475698577
136,COSMOS 2251 DEB,-42.944529807899826,35.12047020607921,680710.2941160281,7058847.294116028
137,COSMOS 2251 DEB,33.08146208097409,-107.11959901013913,759252.7369317611,7137389.736931761
138,COSMOS 2251 DEB,0.9174919004904436,-179.71332477950568,763479.7808474164,7141616.780847416
139,COSMOS 2251 DEB,-14.158625997099007,-6.514293580347829,786608.9049949324,7164745.904994932
140,COSMOS 2251 DEB,33.66550838032645,20.977955896681213,782862.3529626317,7160999.352962632
141,COSMOS 2251 DEB,-55.50984766541485,-68.45458290051785,1116306.7527223066,7494443.752722306
142,COSMOS 2251 DEB,-70.56409954514176,74.93159097222218,818295.2073919197,7196432.20739192
143,COSMOS 2251 DEB,5.2428517051571,50.761429756203874,554232.3630776429,6932369.363077642
144,COSMOS 2251 DEB,-73.03721286282192,64.07169186316602,498797.3030993448,6876934.3030993445
145,COSMOS 2251 DEB,63.473672121056865,143.3442161951929,745970.9361791774,7124107.936179178
146,COSMOS 2251 DEB,30.201778678559943,-64.5862318100637,772091.8162215517,7150228.816221552
147,COSMOS 2251 DEB,-13.859691167856534,152.96272923102737,708412.6276786956,7086549.627678696
148,COSMOS 2251 DEB,31.71816851194822,-79.5646171339675,759311.9343348349,7137448.934334835
149,COSMOS 2251 DEB,-60.47589065394757,130.20338165629363,762474.9499123328,7140611.949912333
150,COSMOS 2251 DEB,-38.882755793500316,124.38795211808366,802657.2177941373,7180794.217794137
151,COSMOS 2251 DEB,15.666557417602162,76.45631157397808,725854.6305949534,7103991.630594954
152,COSMOS 2251 DEB,-21.28908956025288,18.81915222473062,999537.9231810005,7377674.923181
153,COSMOS 2251 DEB,-50.80651715089257,147.5313566875809,511974.9230430993,6890111.923043099
154,COSMOS 2251 DEB,3.9647616838335895,23.98147851608077,784080.0800687033,7162217.080068704
155,COSMOS 2251 DEB,23.29072074170562,-72.39971255615174,843326.9723020889,7221463.9723020885
156,COSMOS 2251 DEB,29.243568833232402,-116.42240280144661,1050253.0401344905,7428390.0401344905
157,COSMOS 2251 DEB,30.80297803436677,-89.09743352912339,629193.5341979787,7007330.534197979
158,COSMOS 2251 DEB,10.920068073637344,-36.58968794803643,1386920.8845173998,7765057.8845174
159,COSMOS 2251 DEB,-69.88721214712118,-162.1082236968884,704761.089562746,7082898.089562746
160,COSMOS 2251 DEB,-71.70092810583283,-72.81659923816666,760000.504689643,7138137.504689643
161,COSMOS 2251 DEB,-11.975677952093223,55.7922848780648,921644.3286870837,7299781.328687084
162,COSMOS 2251 DEB,-69.77664923445234,-46.41592972663881,711594.664810818,7089731.664810818
163,COSMOS 2251 DEB,-34.69595606749795,-70.65856597371382,894578.5750291431,7272715.575029143
164,COSMOS 2251 DEB,-17.218396694954098,-37.77008715186834,777547.0273459814,7155684.027345981
165,COSMOS 2251 DEB,44.23387140940991,-166.14403168197478,762886.0672145816,7141023.067214582
166,COSMOS 2251 DEB,64.92529302981144,174.68668764327907,689679.6709939634,7067816.670993963
167,COSMOS 2251 DEB,-22.017479080413146,15.619442520118833,795777.0667508631,7173914.066750864
168,COSMOS 2251 DEB,69.31949801023099,-60.21350932289538,774905.8878821158,7153042.887882115
169,COSMOS 2251 DEB,-52.0433582848093,52.537658734098414,730483.4903596981,7108620.490359698
170,COSMOS 2251 DEB,71.45009418343298,-117.59496698951605,652376.6065060028,7030513.606506003
171,COSMOS 2251 DEB,71.95105976372344,-123.17822853168889,754020.7887532173,7132157.788753217
172,COSMOS 2251 DEB,48.71052355666731,-18.202657679440534,788959.2462698729,7167096.246269872
173,COSMOS 2251 DEB,-72.99315208629677,177.96300571944425,700796.7384387176,7078933.738438718
174,COSMOS 2251 DEB,41.16210491379011,-60.409732079266774,767781.9206608747,7145918.920660875
175,COSMOS 2251 DEB,34.47616672596263,54.76837807610788,746460.5295742815,7124597.529574282
176,COSMOS 2251 DEB,47.17488572785335,120.19024928983764,798951.3750444023,7177088.375044403
177,COSMOS 2251 DEB,-41.90788462105849,-55.44524220757101,727503.9767268199,7105640.97672682
178,COSMOS 2251 DEB,-9.175547761265957,-50.09169073639342,921580.7518360715,7299717.751836072
179,COSMOS 2251 DEB,53.12989515994653,169.44975044532598,821838.0692238907,7199975.069223891
180,COSMOS 2251 DEB,53.70015970596844,-101.1811892104853,694629.3287454691,7072766.328745469
181,COSMOS 2251 DEB,35.07830432324235,-148.02033891843598,718128.6850351421,7096265.685035142
182,COSMOS 2251 DEB,-6.66583287406504,-173.54830344031694,686037.4610735888,7064174.461073589
183,COSMOS 2251 DEB,2.0136015170036603,137.34197464530718,683550.428591721,7061687.428591721
184,COSMOS 2251 DEB,19.226003579150248,-138.8306089065828,890380.0021899707,7268517.002189971
185,COSMOS 2251 DEB,72.49166367334374,113.07285588108424,778041.5004715064,7156178.500471506
186,COSMOS 2251 DEB,52.179057655082964,25.019847003516578,756617.830520421,7134754.830520421
187,COSMOS 2251 DEB,-73.56869313142535,-169.81398849947794,701345.7727315414,7079482.772731542
188,COSMOS 2251 DEB,1.1694506778882128,-170.7095659224615,677534.366986079,7055671.366986079
189,COSMOS 2251 DEB,62.17593473947351,-87.03241572705443,635227.9651900962,7013364.965190096
190,COSMOS 2251 DEB,51.15761276264794,-134.47034995910585,733640.5799591091,7111777.579959109
191,COSMOS 2251 DEB,-9.863188031625883,-60.101188278922685,849260.058077919,7227397.058077919
192,COSMOS 2251 DEB,-36.42756150018406,-4.205482186713867,665270.703972533,7043407.703972533
193,COSMOS 2251 DEB,64.78938140963396,103.37013961039007,768491.0399514965,7146628.039951497
194,COSMOS 2251 DEB,67.51950195609658,-47.28896532474823,762692.3241504134,7140829.324150413
195,COSMOS 2251 DEB,-59.24639021995164,40.48169347503727,750374.3543437797,7128511.354343779
196,COSMOS 2251 DEB,-72.44913170920043,-2.9769893271340133,758010.620840986,7136147.620840986
197,COSMOS 2251 DEB,41.45580349215925,91.39128934979603,734289.1213638334,7112426.121363834
198,COSMOS 2251 DEB,41.88963408041035,-134.09307408959552,759883.9082455118,7138020.908245511
199,COSMOS 2251 DEB,73.52710699780035,-77.86840334406386,582570.4481278752,6960707.448127875
200,COSMOS 2251 DEB,-33.24788128378915,83.08299624760822,597822.1486555075,6975959.148655508
201,COSMOS 2251 DEB,24.277371622346976,73.02840739457709,607308.6714308381,6985445.671430838
202,COSMOS 2251 DEB,-71.14130505627577,101.96462550024044,641047.0756730435,7019184.075673044
203,COSMOS 2251 DEB,-47.80381363726637,25.275890962078595,805672.1454506962,7183809.145450696
204,COSMOS 2251 DEB,-73.46175207131178,-47.49360793996552,703662.2904348861,7081799.290434886
205,COSMOS 2251 DEB,30.61662805214725,-117.24081942332239,884561.7708960356,7262698.770896035
206,COSMOS 2251 DEB,-29.792594280460925,94.83164633506385,661479.1615231126,7039616.161523113
207,COSMOS 2251 DEB,8.752652469464977,169.91847380772987,727876.493911772,7106013.493911772
208,COSMOS 2251 DEB,-32.876908403183606,-17.950836022609113,812520.5587080638,7190657.558708064
209,COSMOS 2251 DEB,-31.778682788151833,-141.953923182925,917851.2564579777,7295988.256457978
210,COSMOS 2251 DEB,-68.04473581050928,-133.23291253687785,737681.132483531,7115818.132483531
211,COSMOS 2251 DEB,-71.71556765676549,82.19456438501628,1215165.0911450337,7593302.091145034
212,COSMOS 2251 DEB,-36.99978151119276,15.98955718411155,668747.2426928248,7046884.242692824
213,COSMOS 2251 DEB,71.37202074854692,140.39976679767244,763546.7564259447,7141683.756425945
214,COSMOS 2251 DEB,-69.78185224428172,69.86026679607086,852817.9973964561,7230954.997396456
215,COSMOS 2251 DEB,-73.95232737423474,-151.51070746819258,594552.1625962898,6972689.16259629
216,COSMOS 2251 DEB,33.43379019414867,30.898629141167202,716672.0923804359,7094809.092380436
217,COSMOS 2251 DEB,22.467640358240573,0.8101664214804607,806995.8341701523,7185132.834170152
218,COSMOS 2251 DEB,-74.10829607972131,-56.68660767124068,709473.2552329113,7087610.255232912
219,COSMOS 2251 DEB,-73.17636393899421,-2.5151089527109987,784765.0891137671,7162902.089113767
220,COSMOS 2251 DEB,16.300018900534162,128.6748947021994,730822.8182518978,7108959.818251898
221,COSMOS 2251 DEB,21.8871261362894,-39.21723407448944,762633.9235799697,7140770.923579969
222,COSMOS 2251 DEB,67.85641433759326,22.022713682702925,722243.5387119523,7100380.538711952
223,COSMOS 2251 DEB,5.972055840625046,-176.87228562970455,710226.9241424479,7088363.924142448
224,COSMOS 2251 DEB,38.062055329105135,-103.25810454405838,709955.6780446824,7088092.678044682
225,COSMOS 2251 DEB,43.71102449156981,174.86766004355215,517481.7130378908,6895618.71303789
226,COSMOS 2251 DEB,-10.766063344995764,-66.15618835539554,1210035.860092496,7588172.8600924965
227,COSMOS 2251 DEB,-55.86133118164353,-114.89087880775193,762653.285630884,7140790.285630884
228,COSMOS 2251 DEB,64.32253470134731,-131.61532785598283,739534.3777786891,7117671.377778689
229,COSMOS 2251 DEB,74.05740795814536,-12.099264764673997,931808.5992461361,7309945.599246136
230,COSMOS 2251 DEB,4.59765043614534,39.08170814974285,785849.9888761714,7163986.988876171
231,COSMOS 2251 DEB,-35.567008688750946,-164.5724584414399,721386.6546838336,7099523.654683834
232,COSMOS 2251 DEB,40.30912433389635,62.4664391398856,729277.6399695241,7107414.639969524
233,COSMOS 2251 DEB,56.6703995649933,-64.59706679791437,766888.5580852662,7145025.5580852665
234,COSMOS 2251 DEB,37.906327153965684,174.30231938475683,756565.2678099179,7134702.267809918
235,COSMOS 2251 DEB,4.561314528762324,-10.855022293455578,777613.6167970544,7155750.616797054
236,COSMOS 2251 DEB,40.71763378125059,7.599145161069307,742494.0723319416,7120631.072331942
237,COSMOS 2251 DEB,-29.265686659326246,12.888203626699172,714460.4892705953,7092597.489270595
238,COSMOS 2251 DEB,18.109931700033666,124.24363990962482,736883.3129561954,7115020.312956195
239,COSMOS 2251 DEB,28.46715486023244,67.24316795860048,615984.4704365779,6994121.470436578
240,COSMOS 2251 DEB,-6.4347353295737735,95.46195887394902,542988.2211614989,6921125.221161499
241,COSMOS 2251 DEB,36.38675144826856,-173.53053054379225,678006.0436028845,7056143.043602885
242,COSMOS 2251 DEB,68.27394364344744,42.709957830001066,760393.4890531766,7138530.489053177
243,COSMOS 2251 DEB,20.042155786375588,116.4408995498652,667559.7015051288,7045696.701505128
244,COSMOS 2251 DEB,36.47721765960763,82.82704390694676,667131.8231736845,7045268.823173685
245,COSMOS 2251 DEB,-25.062453450898296,-108.56154451755,668081.6761518295,7046218.67615183
246,COSMOS 2251 DEB,13.450376763875054,67.31881202804574,703235.6485633302,7081372.64856333
247,COSMOS 2251 DEB,71.02351003471115,-131.2683980684997,902551.5801512545,7280688.580151254
248,COSMOS 2251 DEB,71.01134188986003,-82.52488027132067,615405.0481338783,6993542.048133878
249,COSMOS 2251 DEB,74.01933426985084,158.02551232232256,560634.4567009787,6938771.456700979
250,COSMOS 2251 DEB,50.52434118027342,-48.75675838010659,633016.4804113781,7011153.480411378
251,COSMOS 2251 DEB,51.777746518394494,-154.97513669284595,761814.1341506179,7139951.134150618
252,COSMOS 2251 DEB,3.940557975561606,-7.988518671069181,625364.5897208244,7003501.589720825
253,COSMOS 2251 DEB,38.34026205663955,45.08825751006774,625848.0395064624,7003985.039506462
254,COSMOS 2251 DEB,9.176442710554293,57.43210043065799,716050.4325283335,7094187.432528334
255,COSMOS 2251 DEB,0.11708343828359913,-79.89664679678098,718605.0442193415,7096742.044219341
256,COSMOS 2251 DEB,-22.10033056956253,36.497594413685356,807656.5893844123,7185793.589384412
257,COSMOS 2251 DEB,37.57419149651157,-168.86629158613363,776926.4836577576,7155063.483657758
258,COSMOS 2251 DEB,5.756381595320753,-121.92943725713008,762252.3266923857,7140389.326692386
259,COSMOS 2251 DEB,-49.63489753959085,126.97139256908906,806172.4074430754,7184309.407443075
260,COSMOS 2251 DEB,71.87084862399581,130.73977156990077,1254685.9885036529,7632822.988503653
261,COSMOS 2251 DEB,-43.67131186206054,-91.89846616700872,783943.0226100961,7162080.022610096
262,COSMOS 2251 DEB,70.69506388617366,-44.15222470255707,639091.4818117478,7017228.481811748
263,COSMOS 2251 DEB,72.03452064882296,101.21647695475018,659325.143574283,7037462.1435742825
264,COSMOS 2251 DEB,-44.756087255029584,3.7156466619109674,714661.1882784629,7092798.188278463
265,COSMOS 2251 DEB,-40.959194275708676,-49.72434732280348,634769.3693901923,7012906.369390192
266,COSMOS 2251 DEB,24.592859411170394,169.63726090759175,359254.0734632782,6737391.073463278
267,COSMOS 2251 DEB,9.428297740142288,101.05620414808101,700330.0331628436,7078467.033162843
268,COSMOS 2251 DEB,55.52995263963847,-92.41718929075685,790708.098256349,7168845.098256349
269,COSMOS 2251 DEB,-60.27055594419951,-37.62243207371747,583127.2342239628,6961264.234223963
270,COSMOS 2251 DEB,-7.7738967473837155,-33.326969666332275,703729.6803365629,7081866.680336563
271,COSMOS 2251 DEB,58.023847640421124,-21.93841534281787,770252.2526560584,7148389.252656058
272,COSMOS 2251 DEB,15.492756840357005,-44.351508439764274,775711.1295973815,7153848.129597382
273,COSMOS 2251 DEB,73.518080278904,-56.31193519051594,668918.2437309306,7047055.243730931
274,COSMOS 2251 DEB,24.392903689243404,-119.68881790352904,731820.9058055268,7109957.905805526
275,COSMOS 2251 DEB,53.50951558335251,4.609056786980091,1029617.5014680062,7407754.5014680065
276,COSMOS 2251 DEB,-45.98955136128178,41.99423860669152,676641.3520631391,7054778.352063139
277,COSMOS 2251 DEB,-10.28387904950593,-108.75161640685674,698077.6306465055,7076214.630646505
278,COSMOS 2251 DEB,-13.272816476675226,-106.02293091548746,811223.0713143384,7189360.071314339
279,COSMOS 2251 DEB,-4.410485771821788,105.76148535090864,666702.1382158208,7044839.138215821
280,COSMOS 2251 DEB,-58.53493256169047,-105.4491970554892,932190.4737206697,7310327.47372067
281,COSMOS 2251 DEB,12.58899994109061,-78.67472142559298,747526.6545242838,7125663.6545242835
282,COSMOS 2251 DEB,-40.487657320743054,43.019000496433485,789435.2376393724,7167572.237639372
283,COSMOS 2251 DEB,70.28407393232186,-170.26328328626195,945585.8822717672,7323722.882271768
284,COSMOS 2251 DEB,-24.4153860613665,43.42925426562247,702132.576989389,7080269.576989389
285,COSMOS 2251 DEB,-46.70524824389177,42.60322539276199,794352.4622628666,7172489.462262867
286,COSMOS 2251 DEB,42.03817406912251,99.90725461862635,818983.135651495,7197120.135651495
287,COSMOS 2251 DEB,-27.315373893199162,21.51586833259099,816582.6829777902,7194719.68297779
288,COSMOS 2251 DEB,3.7513034408381136,-120.26954476625839,687728.2173294922,7065865.217329492
