,Name,Latitude,Longitude,Elevation
88,STARLINK-1079,-49.98054521912284,119.04431555205433,565.0153495613373
89,STARLINK-1082,49.9616191889296,-61.026559173590684,552.42692364266
90,STARLINK-1083,25.81679047456803,-102.70276393594054,548.3581880212897
91,STARLINK-1091,-21.479382365673683,-141.03155562717487,554.0534306308867
92,STARLINK-1094,-26.005553010394408,77.48476213963625,554.8305798992975
93,STARLINK-1096,-47.508439438348404,-178.64453990240503,565.296011455764
94,STARLINK-1100,39.71407251110367,-85.51045036836362,550.3820678269517
95,STARLINK-1108,21.382901242932824,39.057326944451745,547.0602931301536
96,STARLINK-1109,-5.778338073305967,-128.25361033535626,549.3336686090097
97,STARLINK-1110,-29.742476535130123,78.91890252162274,552.5969775424263
98,STARLINK-1116,-39.854331999264396,94.7213434639473,560.7177989494858
99,STARLINK-1122,53.10983696641796,-29.10396452101867,553.103337775425
100,STARLINK-1125,10.280343858485526,-116.11958901135472,547.5805911217509
101,STARLINK-1126,-52.566073665027446,155.80672421504835,562.4611676724091
102,STARLINK-1117,-10.44398473613299,64.00753174790114,549.8154487229887
103,STARLINK-1124,52.46545809332409,-20.63947479630402,552.7851710890841
104,STARLINK-1066,18.110757623057467,-129.758893039975,547.7959926068492
105,STARLINK-1069,-13.74550725073826,-154.45505140593932,551.2916114415633
106,STARLINK-1070,2.1822726165649304,-142.28413221453422,548.0975907202919
107,STARLINK-1074,-33.20770766641774,65.39997981707894,557.7129179442812
108,STARLINK-1076,28.925168744146315,11.670123248758857,548.2330385709281
109,STARLINK-1080,51.33685417829174,-33.11413478269602,552.6601769412777
110,STARLINK-1081,-8.260048764591133,14.87886001038353,357.87747307782615
111,STARLINK-1085,12.11467045157605,24.528394779949597,543.0365863171605
112,STARLINK-1086,-42.27942502791754,173.23688824885903,561.9279075792091
113,STARLINK-1088,-2.5469952609659936,37.99075590133239,548.2398594234776
114,STARLINK-1089,45.502118735154795,-94.35211531175356,551.5465393270965
115,STARLINK-1090,52.62848474370167,-65.60903354312399,553.1337644321725
116,STARLINK-1092,42.29771173725546,-6.801963369781399,550.7116943426181
117,STARLINK-1093,-45.5971479557797,85.85513750732395,563.2062612596816
118,STARLINK-1095,-13.645868280537456,177.54944396347994,355.84968794941733
119,STARLINK-1107,33.06541375885233,-114.7754009657875,549.6256214371139
120,STARLINK-1115,13.605975655756822,25.649490075441616,546.8135895483123
121,STARLINK-1132,-42.34553393188847,133.10662096055472,561.8452470745136
122,STARLINK-1120,10.22701215420021,-156.16049198458416,547.5799595939129
123,STARLINK-1129,44.3598088847299,-118.93631528538911,547.94266055017
124,STARLINK-1131,-5.772777007702083,-168.25577254848864,549.3634991315678
125,STARLINK-1134,-35.9938262068714,163.1697456868906,559.2918112956095
126,STARLINK-1135,-47.59273817816094,141.1086293344905,563.8713446252065
127,STARLINK-1140,-50.00178761881129,79.13776110999162,564.7634757996861
128,STARLINK-1141,-53.10839166963898,110.86309979719762,566.0293308594088
129,STARLINK-1148,-25.97786338330161,37.457992153455464,554.7111143072842
130,STARLINK-1155,-52.12951111366271,89.77835953784967,564.2636698207549
131,STARLINK-1156,-39.834556171820566,54.67354192642524,560.271284690419
132,STARLINK-1159,21.348170012100308,-0.9142250554028283,547.3600321873647
133,STARLINK-1162,-10.460904932213182,24.022411818064185,549.7668498642781
134,STARLINK-1165,49.94826410201003,-101.07959420964558,552.6742323921985
135,STARLINK-1166,53.107848193432595,-69.06225090683901,553.5412304006155
136,STARLINK-1169,39.77014764170411,-125.41763302295604,550.7757009185643
137,STARLINK-1171,35.90964079131304,-16.71599217246556,549.3983841084595
138,STARLINK-1178,-24.85029247405365,35.99558897995745,522.8518724229905
139,STARLINK-1133,45.50021795206194,-134.35035238305528,551.6847303519519
140,STARLINK-1139,33.06001251632364,-154.78073812651854,549.3403079770915
141,STARLINK-1145,-2.4193011201108994,-2.106081092178959,548.3746325513541
142,STARLINK-1150,51.34234085374467,-73.15424537364434,553.0779525160242
143,STARLINK-1161,13.565739997882206,-14.308206984697216,546.8843159990685
144,STARLINK-1163,-14.321034036127072,146.6696913613443,302.7898249729451
145,STARLINK-1167,-51.36368057592821,106.73270082189508,565.2962593044318
146,STARLINK-1168,-52.628471441888365,74.41203729865992,565.794065639985
147,STARLINK-1170,42.21846786110887,-46.658991503387206,550.809002930131
148,STARLINK-1172,-18.295494478025212,10.401680426301185,552.2451897452273
149,STARLINK-1174,18.148637161844448,-169.72512795284075,547.4667116170793
150,STARLINK-1180,-13.742156013391813,165.54255528539727,551.0690532187998
151,STARLINK-1182,-42.892130069169745,39.3671703481467,511.98067637210494
152,STARLINK-1177,-45.55340009772317,45.75335129756694,563.1380954155036
153,STARLINK-1149,2.192779382688529,177.72925660683836,547.8811654775473
154,STARLINK-1153,-29.02014107236656,151.56726337130502,556.5440896452777
155,STARLINK-1151,52.62232354862511,-105.65635043688985,553.54833572326
156,STARLINK-1160,28.910784879734,-28.3111195002171,548.6718582787431
157,STARLINK-1190,-21.482332883239508,178.9646883637906,553.7975820948992
158,STARLINK-1173,49.905577810495906,-141.24634989140165,552.7599332571194
159,STARLINK-1179,53.10841231912835,-109.14851291134882,553.4859512706345
160,STARLINK-1181,49.89554815664216,-88.05688602580933,551.4580654999272
161,STARLINK-1185,5.60918919243776,-28.137517387591945,547.693985012193
162,STARLINK-1183,39.67466025851436,-165.56513332630664,550.6110885713209
163,STARLINK-1136,25.716672961136197,177.20023155945557,548.0608357783983
164,STARLINK-1176,36.01881665277702,-56.864509968535806,549.7768066724751
165,STARLINK-1127,6.2902600370312545,135.15562541567704,299.66402657772426
166,STARLINK-1137,-53.110218016122964,70.81814781903415,566.0627120551364
167,STARLINK-1142,-47.66300368253294,100.90066426078005,563.6752764618429
168,STARLINK-1146,-25.85630547088136,-2.673811882012791,555.0283798112442
169,STARLINK-1147,-10.346717073301578,-16.073675016832407,550.233089159617
170,STARLINK-1152,-39.85519537053333,14.725453893236146,560.5710048357755
171,STARLINK-1184,-21.60508141109273,138.8515929718664,553.3403369603407
172,STARLINK-1186,21.310781720427443,-40.89617482110185,547.7304251208894
173,STARLINK-1193,-5.9138105869542,151.64071286383836,548.8724316548282
174,STARLINK-1194,10.164536020464773,163.78228489218702,547.3456717646137
175,STARLINK-1195,-49.99546158494546,39.11612984022267,564.8180169014271
176,STARLINK-1196,47.57468158526214,-78.83395871457981,552.7990483968571
177,STARLINK-1138,21.37631327102312,119.0546956345096,547.0531573389845
178,STARLINK-1143,35.939046798704055,103.25684284183112,549.1103043364192
179,STARLINK-1192,-10.483355591869623,144.04107620299922,549.9876155512195
180,STARLINK-1200,-25.948973515164997,157.4205246736142,555.386087668438
181,STARLINK-1201,51.3233604629933,46.968847208559836,552.1406766830393
182,STARLINK-1202,10.284338624865034,-36.123173548950525,547.4019028948168
183,STARLINK-1205,45.51714585708248,-14.314284635482629,551.2194774415287
184,STARLINK-1216,39.72066698101099,-5.501683838298316,550.3051221023647
185,STARLINK-1224,-21.54584598346718,-61.09768541272949,553.9692612619926
186,STARLINK-1225,-36.006390471244224,-76.83757420905931,559.7096437463931
187,STARLINK-1228,21.40326064681363,79.03855862466666,547.0071617452197
188,STARLINK-1230,-47.53773603513821,-98.73541391112462,564.6926836714172
189,STARLINK-1234,-10.430776462732364,103.99660045466786,549.8860196920715
190,STARLINK-1236,-49.984235286224056,-160.93992156046272,565.4568416713154
191,STARLINK-1237,25.85652834853593,-22.667754525278443,548.1337608472611
192,STARLINK-1239,53.103687235224974,51.028212010962314,552.6454144005659
193,STARLINK-1240,49.95207479638645,18.929434015525175,552.0171639741595
194,STARLINK-1241,47.515634034463496,81.33860033550036,551.2198248097014
195,STARLINK-1244,5.608404874778208,131.87640994475194,547.1136561075612
196,STARLINK-1269,-39.83279827409624,174.67615137429794,561.0816694066607
197,STARLINK-1154,-51.33351529974347,-133.08613487333292,565.9928878296838
198,STARLINK-1197,-52.64175015839985,-165.47308058195134,566.5375937902662
199,STARLINK-1199,-33.18937793647957,145.37024715664162,558.0002063026163
200,STARLINK-1203,48.5118569141451,10.592055726085176,547.7068393594043
201,STARLINK-1204,-39.99845705814032,152.92811426683696,558.1896883451251
202,STARLINK-1206,52.633727025546904,14.436606230849806,552.7980725367096
203,STARLINK-1208,-28.98986099108334,-88.40393743012159,556.7515584267213
204,STARLINK-1209,5.621519345246313,91.85916058816376,547.0636247542781
205,STARLINK-1210,-18.288176395997457,130.38856788896982,552.3984663237745
206,STARLINK-1211,-52.946665286799984,-146.94119809383352,569.1526249076062
207,STARLINK-1218,28.008970795222137,-58.24299939761444,354.7657649117496
208,STARLINK-1219,-2.445737257876431,117.91847582129016,548.0945806302392
209,STARLINK-1231,2.2541483381107272,-62.230050659745345,548.344560887218
210,STARLINK-1232,-13.767756122755358,-74.47490492211588,551.6007292577791
211,STARLINK-1233,28.86059841086241,91.74398995220298,547.8440704742324
212,STARLINK-1245,13.589004439929342,105.66051194966855,546.6327488841949
213,STARLINK-1254,18.19900630883883,-49.690163785945664,547.5851611719685
214,STARLINK-1271,-42.33823852064338,-106.87933444258037,562.4622597933009
215,STARLINK-1187,-36.036060506209715,-116.88344979487213,559.4682976629579
216,STARLINK-1188,-53.111689562116204,-169.14196249907243,566.6413343196439
217,STARLINK-1189,-47.59472184754012,-138.89777147640604,564.3629638241412
218,STARLINK-1191,-49.96993231290509,158.99998728772616,564.8356627619477
219,STARLINK-1212,35.933612592162994,63.2685800608655,548.959935339186
220,STARLINK-1214,-45.91784340757221,120.65036312138606,376.99878716983125
221,STARLINK-1215,25.84675941665232,-62.68322676148774,548.3238956926227
222,STARLINK-1217,-5.679528870427197,-88.18850715790548,549.4630969918707
223,STARLINK-1221,-39.850896498484204,134.71150280468797,560.7457717302079
224,STARLINK-1222,-25.93865367684501,117.40869687244123,554.952008176981
225,STARLINK-1226,39.76832352767468,-45.43235732329117,550.3188201348005
226,STARLINK-1227,49.969436060732036,-21.00218334233956,552.3269195889109
227,STARLINK-1229,28.95731725343155,-76.35153148433773,355.45421697122555
228,STARLINK-1235,10.255128368691578,-76.14690918129035,547.6500327303505
229,STARLINK-1238,42.231052447248125,73.31149302627132,550.2286362192127
230,STARLINK-1243,-53.10475713865265,-128.9717348860674,566.808805662083
231,STARLINK-1246,-5.760511854461266,-48.24765539440147,549.5702648973883
232,STARLINK-1247,53.103856614077294,11.064865686462984,552.8199674464774
233,STARLINK-1270,-21.496371923702817,-101.04669194378624,553.9437134314446
234,STARLINK-1279,-14.382238042949615,-122.86480598400239,551.9124052320042
235,STARLINK-1301,-52.62942919443891,-45.59053934055627,566.6251462108899
236,STARLINK-1306,10.278354969626395,83.87611354885111,546.6449887640109
237,STARLINK-1313,-29.638585690722646,-108.73251409048004,557.2261700102284
238,STARLINK-1317,21.637605203923528,73.35749962797729,549.4147177550561
239,STARLINK-1262,53.10753798610527,170.9047843324529,552.8611868492859
240,STARLINK-1273,-21.618392153656387,58.84233945494417,553.4264526477366
241,STARLINK-1276,35.90296378997549,-136.69809336309763,549.3649831381848
242,STARLINK-1277,32.341333760100675,-132.18716969867498,549.022836370346
243,STARLINK-1281,-10.469547456213597,-95.9751417422535,550.6754941851881
244,STARLINK-1287,25.81118329051089,97.29537595187662,547.3869119408795
245,STARLINK-1288,-35.98794315618032,43.183849224494985,559.1743350739936
246,STARLINK-1295,39.77715874597021,114.59523589590384,549.785190524609
247,STARLINK-1300,49.98483862063359,139.06036980961122,551.956387584698
248,STARLINK-1302,-5.742295359896937,71.76975218591147,548.8743628725983
249,STARLINK-1304,-50.00881414329684,-40.83466596920712,565.1018209019904
250,STARLINK-1305,47.521580453585635,-158.68041575730294,551.8562368612918
251,STARLINK-1310,5.533582160440725,-108.07268585366083,547.8726827099231
252,STARLINK-1319,21.35530220803367,-120.91410026366695,547.8296759448964
253,STARLINK-1207,13.53603951853034,-134.2894624628875,547.6276302054628
254,STARLINK-1258,51.31381109099392,167.01945798476035,552.3445074729069
255,STARLINK-1264,-33.1941683495504,-94.61801315560879,558.4794956229341
256,STARLINK-1266,28.87648818828519,-148.27194759938737,548.3468522213134
257,STARLINK-1267,-18.333564607148407,-109.57165147252906,553.0342500536455
258,STARLINK-1272,-2.494641583952933,-122.04652671471923,549.1798705232385
259,STARLINK-1274,45.537740772026396,105.7370753895917,550.8340626023978
260,STARLINK-1280,-39.84489853551874,-65.29740048276872,561.3215510322351
261,STARLINK-1283,-13.776165258666516,45.511232551564646,550.8416001429532
262,STARLINK-1284,42.24194223286753,-166.69612909432544,550.478486970975
263,STARLINK-1289,33.10762384000263,85.27032894290431,548.547195724134
264,STARLINK-1290,-34.33030393906029,-95.15090211677713,556.6689909339616
265,STARLINK-1291,-45.59023403478992,-74.14058195893774,563.9106512953783
266,STARLINK-1292,52.63304825659679,134.42468675670088,552.5480059049424
267,STARLINK-1297,-51.32445817816971,-13.043067505771901,566.1388833183312
268,STARLINK-1303,18.17059269128197,70.29797210790827,546.7029874821924
269,STARLINK-1307,-29.04025192172962,31.553471388510182,556.5189764013679
270,STARLINK-1312,2.2723837757607575,57.784848786876154,547.4359751882862
271,STARLINK-1255,32.45649456226735,-162.31338644461368,548.8818822482832
272,STARLINK-1213,42.76606372166707,89.85053026143281,550.1258087642732
273,STARLINK-1256,51.55413612078612,116.4772874135565,552.1852436135841
274,STARLINK-1257,52.476028738205414,149.19868640499038,552.5819935907701
275,STARLINK-1259,14.250257681811016,57.03290511518577,546.6969616986853
276,STARLINK-1260,-32.553813447795314,17.564311151423386,557.8429233306769
277,STARLINK-1263,29.52590012910104,71.1457307443463,547.8733964807989
278,STARLINK-1265,-1.699572895290518,44.8068381347128,548.0276368838375
279,STARLINK-1275,-52.47203247145373,-30.765175393488125,566.6166947193416
280,STARLINK-1278,-25.97250442604146,-82.54785879399076,555.7498278074813
281,STARLINK-1282,-42.830875128399406,-90.02547770784665,562.7741476528201
282,STARLINK-1285,-49.505470256615105,-86.23526960216024,372.26632681288703
283,STARLINK-1293,17.50561100083466,-147.56482007979042,547.4021020812484
284,STARLINK-1296,-17.59895977907339,32.355412757332154,552.3008398178027
285,STARLINK-1298,1.5439049568303784,-135.0738525649944,548.2248112750873
286,STARLINK-1309,-51.578780784093645,-63.369626236804535,566.3848033400641
287,STARLINK-1316,45.03643086662333,177.59800200465827,550.9956571993628
288,STARLINK-1318,-45.11439969018171,-2.5897219690668023,563.3962361505538
289,STARLINK-1286,-53.10658542572134,-9.055542855562901,566.4767927466382
290,STARLINK-1299,7.777599031308681,96.6198584649384,564.5417239491657
291,STARLINK-1308,-47.57350458122359,21.167109470397296,564.2762354513374
292,STARLINK-1329,51.30737412827859,127.03294191764859,552.3348310823085
293,STARLINK-1338,33.13350350124316,45.303845797506526,548.1829060112154
294,STARLINK-1339,-42.347052877293045,-26.888887729112398,562.6176568360115
295,STARLINK-1341,-13.732645913578864,5.557436881076392,551.0138709157479
296,STARLINK-1350,-45.53734990468165,-114.26219102699181,563.6461842037518
297,STARLINK-1352,-33.21393962194155,-134.58996346407164,558.6846257793993
298,STARLINK-1353,44.279263736892986,43.6296747156335,527.2337268450086
299,STARLINK-1362,52.63798264719643,94.485424054365,552.3286871708302
300,STARLINK-1367,30.61875857578063,-3.3501097291089748,355.61219348995513
301,STARLINK-1368,-18.35316076167709,-149.55004627853623,552.6611537832331
302,STARLINK-1369,-2.4549686889058133,-162.07240146409234,548.9681612487581
303,STARLINK-1371,2.2886283268170393,17.794087222949777,547.5026840648625
304,STARLINK-1372,13.534561510752393,-174.28649701783428,547.3360523997112
305,STARLINK-1373,45.50796404233846,65.671590876639,551.0487691202404
306,STARLINK-1374,-29.01340908459399,-8.423854267519184,556.6380020413745
307,STARLINK-1375,-52.62780574883564,-85.61202832374082,566.7866853825325
308,STARLINK-1377,-51.33588013153666,-53.10317505826732,566.1309866782884
309,STARLINK-1378,28.839184152566347,171.76273744075945,548.0949252634739
310,STARLINK-1379,42.220283938776646,153.35073088779282,550.3657917084812
311,STARLINK-1390,36.60057216221154,49.82493881369111,549.0887732964566
312,STARLINK-1294,25.856098014421605,17.334317832575184,547.3795155908771
313,STARLINK-1322,39.719647825182456,34.495440916076184,549.7386554485312
314,STARLINK-1323,-21.525910620120037,-21.07605782659318,553.4471705463963
315,STARLINK-1325,10.307083288913162,3.900065795505721,546.7893646073061
316,STARLINK-1327,-25.98009268373048,-162.54438222479234,555.7413834358659
317,STARLINK-1334,-5.77509157916563,-8.250468689816348,549.1927310081561
318,STARLINK-1336,-36.02275724807362,-36.86668628572261,559.6532994435397
319,STARLINK-1342,35.88626094988575,143.32392005744276,549.1840258984138
320,STARLINK-1344,-47.63548479226259,-59.01025209545875,564.8577302965791
321,STARLINK-1346,6.287239108887606,-9.191424930605157,547.3392233550658
322,STARLINK-1348,30.61917526301735,-62.68040881416266,547.2465575147216
323,STARLINK-1354,-49.98793421434922,-120.92147869283158,565.6939380508092
324,STARLINK-1355,5.599848635691138,171.87496771004413,547.6964098928809
325,STARLINK-1356,-10.44789818998214,-175.9842124809639,550.4373500305954
326,STARLINK-1357,-39.85892471390585,-145.26929170158562,561.4561186151917
327,STARLINK-1358,21.31711771046545,159.1035311206062,547.3244550239137
328,STARLINK-1361,53.10227720264108,91.09600100136868,552.5132225917649
329,STARLINK-1363,32.39486017109691,147.75635879948388,548.7328114292437
330,STARLINK-1366,49.998343067299935,59.11121856325961,551.6797649499981
331,STARLINK-1376,47.52436369884836,121.3154140348676,551.3870734578328
332,STARLINK-1261,22.06428628608579,3.735070815767589,547.1972839912644
333,STARLINK-1320,47.954518529670345,42.11076591794119,551.2040252522563
334,STARLINK-1321,-6.453994594391132,170.93119049791983,549.4655280567397
335,STARLINK-1324,36.4782218048167,19.65036880956216,548.9767124311211
336,STARLINK-1326,-18.611831401647635,178.55618927691953,549.4148144343337
337,STARLINK-1328,-53.15544875595193,-107.4281680582915,566.9631922103285
338,STARLINK-1330,25.192113751306305,145.48576168408283,547.6497465264781
339,STARLINK-1331,-39.311516811135036,-51.684212399949466,560.9448859340122
340,STARLINK-1332,-5.747420095942781,-58.23209781020078,550.197233786901
341,STARLINK-1333,-53.10926245826899,-89.08591765399707,566.8821316880553
342,STARLINK-1335,-47.94509386672572,-137.9071623461812,564.77499004015
343,STARLINK-1337,39.189013997957936,128.5155988801357,549.7439226180516
344,STARLINK-1340,-36.61384120867907,-160.15546734719163,559.7439788418374
345,STARLINK-1343,-49.65604358867969,-75.62310085288856,565.3292305003932
346,STARLINK-1345,-22.21091631467288,-176.13719315270865,554.1886241134742
347,STARLINK-1347,9.579802850242222,158.81252608412996,547.8087502584216
348,STARLINK-1349,-25.282145998257523,-34.60273171877907,555.0757036933072
349,STARLINK-1360,53.15563961784978,72.60638338911974,552.9183425112855
350,STARLINK-1364,49.64535843554393,104.42325214736145,551.791553585445
351,STARLINK-1365,18.205692390916134,30.322186233736613,546.5979893514574
352,STARLINK-1441,13.565722810404152,145.69100187014902,546.9836675779053
353,STARLINK-1442,42.23422993060399,113.31364158853141,550.3065314585316
354,STARLINK-1443,51.30679262686925,87.05238558555897,552.2621925831556
355,STARLINK-1444,2.285707158311679,-22.204764503223927,547.965393698702
356,STARLINK-1445,-51.32524725268058,-93.0479911311434,566.1795710791054
357,STARLINK-1446,-52.642571303311776,-125.47297003186134,566.6740721695625
358,STARLINK-1448,52.63335508795514,54.43013869493747,552.5096693623358
359,STARLINK-1449,36.59554430529254,9.813598379964663,549.182792597021
360,STARLINK-1450,45.47500974855318,25.592059797747446,550.8195143669432
361,STARLINK-1451,-18.3713645861614,170.46592454633267,552.7304104908101
362,STARLINK-1452,-29.004601820783662,-48.41365000693337,556.5884512650645
363,STARLINK-1453,6.302496617688022,-49.17432417091946,547.6028956299604
364,STARLINK-1454,-42.33832903691209,-66.87424536272738,562.4431059611552
365,STARLINK-1455,-47.96941970260938,-177.84905907787083,564.3381000287973
366,STARLINK-1456,-33.212269947342975,-174.59793955462663,558.7472357292833
367,STARLINK-1457,-2.445825965861612,157.9140712235787,548.6215797030579
368,STARLINK-1458,-45.5608908874981,-154.2103517458492,563.7486112245834
369,STARLINK-1460,33.088108288039166,5.248888705803311,548.490236049745
370,STARLINK-1392,-13.739276121772779,-34.456570461129914,551.0753473104988
371,STARLINK-1393,14.217662372577689,-22.989244707333256,547.2125151530371
372,STARLINK-1394,-1.8819503328119496,-35.329354596572244,548.600996546723
373,STARLINK-1395,-32.58117847426974,-62.46811892674211,558.2732113911766
374,STARLINK-1396,-17.670385120191597,-47.69873161505236,552.7012388396619
375,STARLINK-1397,-45.11674070854932,-82.59245167580421,563.7165075372922
376,STARLINK-1399,29.507634222180794,-8.882610700245037,548.2151778934264
377,STARLINK-1401,17.488896931647623,132.45359156136087,546.9809330301987
378,STARLINK-1402,1.5639746600655247,144.91449691900544,547.6520955568445
379,STARLINK-1404,-29.63942702847536,171.27485296238265,556.7001792042624
380,STARLINK-1406,53.106209964850805,49.451239097865226,555.1588171179038
381,STARLINK-1408,-51.56971114361985,-143.42721743722066,566.3130941354125
382,STARLINK-1413,45.042367348614306,97.5818605153664,550.5651333267303
383,STARLINK-1414,52.413299404730246,42.85178315746609,554.5426515301892
384,STARLINK-1415,-14.46213270055901,157.20579063443688,551.1627976031076
385,STARLINK-1416,-42.81729841493354,-170.04383621421724,562.6986161154019
386,STARLINK-1417,32.50224926841366,117.62906693789849,548.4996116286276
