Name,Latitude,Longitude,Elevation
STARLINK-2368,53.12385741734103,-169.95399592669145,553.2925855817924
STARLINK-2369,1.6755818807927472,95.70177905734889,547.7188047688611
STARLINK-2370,9.94950499649109,-93.09085199900224,547.1933933649108
STARLINK-2371,-19.947942001769047,-54.84463889755687,552.8909810277052
STARLINK-2372,-17.852004716880238,-71.56506376685017,552.5903381569693
STARLINK-2374,39.44409790288215,142.42164327924314,550.3110687881737
STARLINK-2375,47.66495677774009,159.62695552682464,552.066065745495
STARLINK-2376,43.85802831055577,145.3946263387151,550.9328457043345
STARLINK-2378,-10.242388014623602,-87.65723735345426,524.0880496237241
STARLINK-2397,-1.9285980089906154,-84.10981063468974,548.3135706855735
STARLINK-2398,29.335364652984506,-110.40873157019075,548.1969152310603
STARLINK-2405,-36.17582750192108,-42.38122223081008,559.0473652185804
STARLINK-2087,0.05145038049849776,-30.587245935047353,547.764695511118
STARLINK-1647,46.37766171645088,-148.8507868081564,552.4419529218214
STARLINK-2325,21.86416551141569,-82.73309281891315,351.67097088196095
STARLINK-2312,21.290085678481084,-82.21234457474581,352.3254176588679
STARLINK-2303,41.071664835069264,-61.22118073544194,550.1385906395313
STARLINK-2317,20.182973389536304,-81.22756136094816,351.8634278003254
STARLINK-2289,19.757685447320075,-80.8530732250184,351.76240203921833
STARLINK-2316,19.312607227022223,-80.46832357820463,351.80229857424223
STARLINK-2308,18.730767723556784,-79.96479519280193,352.54048236393174
STARLINK-2313,3.1120005500442924,-73.02788901498887,352.9729682221773
STARLINK-2311,17.845072715325543,-79.21201339275434,351.3115165907044
STARLINK-2306,-14.197803871219246,123.53981330083192,551.4782767676704
STARLINK-2305,16.738176213917864,-78.28260378417909,351.50584894752143
STARLINK-2307,16.510894816159865,-78.0911357014428,352.0574723516313
STARLINK-2279,15.767736625069281,-77.47560058846457,351.5997240767122
STARLINK-2229,15.463546129739596,-77.22644541477506,351.63714889659525
STARLINK-2273,-42.7932272654106,-16.553040896432798,519.078930576791
STARLINK-2290,50.62872338857733,-160.76995858196457,560.2067904068118
STARLINK-2309,13.929865557883438,-75.97911358237808,351.90816731404993
STARLINK-2260,13.431620488377924,-75.57690920692517,351.75803537497717
STARLINK-2266,32.674598894271035,163.1118090324559,549.1502382950501
STARLINK-2296,51.76010217893454,-136.8467913763824,380.24862561202
STARLINK-2218,11.935819508419495,-74.39488404138316,351.5528011751848
STARLINK-2270,11.408748933277929,-73.97638373921316,351.7294454136597
STARLINK-2262,11.324494459549094,-73.91170815273122,352.18152174425813
STARLINK-2265,10.41897394936372,-73.20535138368994,351.7189711165416
STARLINK-2263,48.306996872924536,-143.82333666112518,557.2051903202057
STARLINK-2261,9.458387602341565,-72.45910880175046,351.92060733117995
STARLINK-2254,35.589305829151215,-83.2453400184572,554.2465477664492
STARLINK-2277,8.439606376370289,-71.67602291088278,352.12559844483616
STARLINK-2259,7.680785621213986,-71.09450323136873,351.9611417685764
STARLINK-2271,7.399859168521812,-70.88546798306618,352.10740697116813
STARLINK-2153,-43.9854352040603,5.662285251973599,562.3521422110854
STARLINK-2226,49.576333929961365,-139.49444117510683,557.1921390268467
STARLINK-2272,43.96118140978887,-174.39161150345518,551.2625561646557
STARLINK-2216,46.50521598714139,-115.74965143099035,439.0318083917287
STARLINK-2243,48.66462095088785,-179.56818215234915,525.5855364570757
STARLINK-2283,4.266208536729862,-68.51734919631905,352.53668748417545
STARLINK-2281,3.7723703201854577,-68.14482169513042,353.0576140076292
STARLINK-2284,3.1747896312559716,-67.69518583813569,352.4204110657715
STARLINK-2239,36.18594673593724,-68.71368719103954,549.1648655676207
STARLINK-2282,8.027332493676589,-42.16313600082786,549.3407132924774
STARLINK-2285,17.588434817286757,148.16087161270272,547.5620154843297
STARLINK-2294,1.12466880388565,-66.16522888223713,352.72136033924943
STARLINK-2301,0.6280503167680267,-65.79534978131902,352.72980250094776
STARLINK-2298,51.4247980484965,-135.8802611401105,552.6644534715319
STARLINK-2292,-6.352536639655867,149.6741617164551,549.5660439588078
STARLINK-2302,-0.792222444322572,-64.73194807171765,352.9242680074028
STARLINK-2318,-1.3540180124972108,-64.31671538186436,353.1857517206402
STARLINK-2278,52.41143764192934,-124.52680891965015,557.9585159760313
STARLINK-2300,-27.621982292474115,-22.985401341880063,563.6815545173229
STARLINK-2264,-2.9592102682690573,-63.11940731131887,353.20107324581465
STARLINK-2299,47.807297810338575,-81.13236225606087,551.5546482056947
STARLINK-2268,52.93166707590391,-118.86785764592194,557.9959207319164
STARLINK-2267,-4.442971968802669,-62.006051535998516,353.4874692456813
STARLINK-2297,-4.956569698713481,-61.62148491977519,353.40098572271404
STARLINK-2286,45.31375384848495,-74.66102798781891,551.0909799083005
STARLINK-2288,49.74714098821839,-143.49893038580873,552.4208603234774
STARLINK-2287,-6.521033876934825,-60.4376054281663,353.7714736639494
STARLINK-2295,4.653453161231822,-29.30669672777948,554.4244434013324
STARLINK-2048,45.60847056061321,11.84369100349448,352.34275666108
STARLINK-2404,-36.35354234267914,-48.94968029880804,559.5196003357187
STARLINK-2412,47.81432786483135,118.83305741476391,551.822941247346
STARLINK-2414,49.74886879328734,56.50636117450308,552.0397916056502
STARLINK-2417,-25.475265913552473,-164.67738511755945,555.3821098879838
STARLINK-2418,-29.39313118694,-50.46757670342297,556.9649099944883
STARLINK-2421,53.125578460046626,70.05687868270346,552.6077190310941
STARLINK-2428,21.8226359295038,157.0389028500666,547.6418885580832
STARLINK-2430,1.8080167565980472,-24.195648057801886,547.5536534297785
STARLINK-2436,53.13515386323158,78.59133359332495,552.4082938159984
STARLINK-2437,-32.78113168126644,-176.69947044003686,558.5287812873441
STARLINK-2438,-1.9911394098929505,156.05305502585819,548.6717596561829
STARLINK-2439,46.63045618126607,107.10140055824469,550.954172221102
STARLINK-2440,45.91265989058543,12.569707986871686,352.6764220364431
STARLINK-2442,-10.118045344292657,-33.21959886041755,549.8844941434534
STARLINK-2443,-52.55004457752083,-127.98972520903047,566.6804268212032
STARLINK-2444,36.16017104691259,17.584630178551595,548.7035421408374
STARLINK-2445,-21.961742080828262,-23.108741978584792,553.24228264592
STARLINK-2447,49.86292473817426,101.94440111158876,552.0483967485534
STARLINK-2448,36.198708356564474,131.21911809540683,549.3636243098439
STARLINK-2449,-53.20758901401881,-90.62042962800327,566.3848004675355
STARLINK-2450,5.997735078091934,169.94383949290125,547.683764046779
STARLINK-2451,19.696465847258413,4.979361950847369,546.9212680482266
STARLINK-2452,-39.51635143580289,-157.43895154776996,561.3345738770521
STARLINK-2454,-9.905153941265851,-178.04588887226822,550.2680465437727
STARLINK-2455,-14.149788959182832,-36.4186909695933,551.1174921348916
STARLINK-2458,-51.48735013614686,-95.5810406893556,566.2241976926863
STARLINK-2459,-42.632222522544104,-69.0662287533539,562.3465280042757
STARLINK-2460,-53.14180557233306,-91.64505116180993,566.5553061165075
STARLINK-2462,47.63655156840699,39.54707322866479,551.1057211020278
STARLINK-2463,43.90581945869885,25.496408086292455,550.3077577773739
STARLINK-2464,17.716550005217034,-11.7266894934226,546.680807173625
STARLINK-2465,21.626684353985134,1.6994735645733903,547.1037043909394
STARLINK-2466,51.402090794981795,63.998229627670035,552.2448826353735
STARLINK-2467,-17.882647471838467,168.49638199139977,552.774128313613
STARLINK-2468,-49.762494230410184,-123.4388175123076,565.1638526860539
STARLINK-2469,46.57518085206035,14.22770129987394,353.61763118717585
STARLINK-2471,-47.84821618425668,-61.2711274221099,564.3077525256543
STARLINK-2472,-8.163350272238265,-6.714954687476676,549.0659652353716
STARLINK-2473,-45.27837127601199,-156.48510317536636,563.6988513260906
STARLINK-2474,-6.23966510309209,-10.242919485820915,548.8192587254522
STARLINK-2475,9.77252695656166,1.8487067290436243,546.700806373374
STARLINK-2476,53.13735742408363,88.49281863022058,553.1293581134304
STARLINK-2478,8.013120346561204,173.40950029624216,547.6403662621498
STARLINK-2479,-36.453051396436685,-39.09281646516093,559.1992791811819
STARLINK-2480,9.958136815614356,147.02885756763044,547.4462204263513
STARLINK-2481,25.375965491302882,15.22730908294196,547.3981097513367
STARLINK-2482,52.531348665150716,51.83277801038807,552.4572733087232
STARLINK-2483,-51.42243078920196,-115.88595992419474,565.9135879566919
STARLINK-2484,36.33607043256404,141.06893618408708,549.6233727367659
STARLINK-2485,51.476825658705934,84.49277308701538,552.1625631107083
STARLINK-2486,46.22591441014394,13.341057024429603,352.84922506297795
STARLINK-2487,45.198768791279996,23.31160940381152,550.735245835786
STARLINK-2488,32.656974859170866,3.094071339786063,548.3662105118401
STARLINK-2489,39.371905949386864,32.30930291432089,549.5770824069989
STARLINK-2490,46.48673206982301,51.30903991597665,551.5852841705749
STARLINK-2491,-39.4501332838475,-147.5684861770159,560.9258919618807
STARLINK-2492,14.01892434344156,143.82720021942487,547.159351297452
STARLINK-2493,29.296966029775316,129.5160110966096,548.2428862435437
STARLINK-2503,42.59570544952647,110.93482613335283,550.9014473853146
STARLINK-2567,33.774633406657905,47.2825263815112,352.57717980106315
STARLINK-2569,33.34513930423384,47.81508995382745,352.33996107776215
STARLINK-2543,32.86121968217622,48.40348992663193,352.3209105390604
STARLINK-2580,32.44197554207194,48.906189037347936,352.0424466573093
STARLINK-2565,41.13450813020592,58.66183327261559,550.0939248356009
STARLINK-2520,23.150489472266244,-81.13784124310128,480.6735261425272
STARLINK-2558,-51.93791524188864,-168.3896170437671,557.0022482478793
STARLINK-2516,-43.657143665592955,-141.18656684304239,553.354962297367
STARLINK-2564,-25.761619190672423,-116.65586232015153,555.1475460114518
STARLINK-2548,-10.232686805089378,-103.2001360752732,550.0717177455349
STARLINK-2547,5.705032383765162,-91.24309475034282,547.0270541245684
STARLINK-2566,21.564232907932155,-78.34656549882405,547.4161106491513
STARLINK-2562,36.095560537667346,-62.49733011648347,549.3712520432382
STARLINK-2545,47.60952682246395,-40.51713960581059,551.4326343109951
STARLINK-2540,53.114595774530244,-10.147167785436578,552.8441451770732
STARLINK-2555,49.90734979077439,21.780635271218276,552.2560833792248
STARLINK-2542,36.3035911625091,51.12557582446126,549.6449392578344
STARLINK-2550,25.688499909934414,63.3706651359457,547.9591819610891
STARLINK-2533,10.293224760817242,76.65432489361105,546.3911405222083
STARLINK-2535,-5.471118690244252,88.56833249780435,547.2176456122692
STARLINK-2546,-20.899114696832314,101.05269045956453,550.4513105925784
STARLINK-2544,-34.989660194633856,116.02494834537184,554.9344017545606
STARLINK-2559,-46.37326951577385,136.14530445278487,558.4575555085089
STARLINK-2557,-52.705445026602646,163.54795141588454,559.7196993938917
STARLINK-2538,-36.44039074703272,-119.1142170955508,560.0443509325579
STARLINK-2537,-21.904970074160804,-103.01436282911956,554.0503329356142
STARLINK-2556,-6.240441926732939,-90.22621037611678,549.103580602273
STARLINK-2530,9.848418511757904,-78.0805328138566,547.1757036416608
STARLINK-2524,25.07711067772569,-65.05866530520034,547.7010825881958
STARLINK-2519,39.38450180461171,-47.668885184499636,549.6796355081818
STARLINK-2523,49.74804486497438,-23.494491785011743,551.8276345162177
STARLINK-2528,53.1423058036237,8.359944008595916,552.3709870316062
STARLINK-2532,47.7899184876238,38.910251236294776,551.192567607203
STARLINK-2517,36.311467491540824,61.114715280778505,549.1511523807193
STARLINK-2536,21.798356609335237,77.04616435109155,547.1524278123447
STARLINK-2534,6.058493699520143,89.9002269502272,547.491302188646
STARLINK-2061,-9.972151773559418,102.01082326361708,550.2587788167024
STARLINK-2541,-25.578024422307287,115.43240933253256,555.3693303008832
STARLINK-2549,-39.466704473154046,132.46347200868658,561.2593127610364
STARLINK-2506,-49.778865984168526,156.62381049271005,565.7228290523946
STARLINK-2507,-53.14776693551092,-171.69632324652736,566.9846906434086
STARLINK-2513,-47.86727680083139,-141.32580375205944,564.9724440173286
STARLINK-2509,-18.104537824726258,-89.66704925348122,552.6230632301892
STARLINK-2512,-2.2426250827808882,-77.20331246300739,548.509662003013
STARLINK-2029,13.811999881353218,-64.9459327050828,546.8199446992979
STARLINK-2457,29.065667552053917,-50.98278036447236,547.9140009031446
STARLINK-2477,42.42646675288725,-32.421971224135724,550.0226930427841
STARLINK-2515,51.38292423188387,-6.106427179281171,552.1655542697544
STARLINK-2527,52.580836410401076,26.631357797363552,552.4017342843634
STARLINK-2495,45.3677194994794,55.2043591665094,550.7928878559893
STARLINK-2498,32.97889778225327,75.41561496299964,548.8342628333279
STARLINK-2502,17.92325067313458,90.44883284278657,547.1752774464333
STARLINK-2504,1.98395706259825,102.96395893412996,548.1005472223486
STARLINK-2510,-13.949608211487382,115.15622955407486,551.4004292240118
STARLINK-2501,-29.20969153948834,129.17005906766684,556.9047363451999
STARLINK-2514,-42.5108061590886,147.73196954114766,562.53901920196
STARLINK-2511,-51.4215221541586,174.1089460659156,566.063605330008
STARLINK-2518,-52.59067957721222,-153.45342477041012,566.7306241470994
STARLINK-2470,-45.39773541173649,-124.87546887849584,563.7042487272115
STARLINK-2441,-32.97835631299238,-104.60297186938114,558.142197441583
STARLINK-2613,-49.88783125218486,121.86649669196741,565.3452619066736
STARLINK-2674,-39.64666887564094,146.15447467204086,561.3491921740952
STARLINK-2635,-25.58408944811281,163.4720901124914,555.6421528412507
STARLINK-2637,-19.307636689766248,167.78942920072103,565.6275401071985
STARLINK-2636,5.83866757122691,-171.16205959094205,548.030700501249
STARLINK-2624,21.57511977810355,-158.30579611334474,547.8892729043188
STARLINK-2628,36.12479341019851,-142.45448197350828,549.3923676574167
STARLINK-2622,47.63582581086303,-120.44700114261053,552.1886015110339
STARLINK-2591,36.25235093282047,-28.810983228324677,548.9715333394732
STARLINK-2578,28.67788170576623,-20.80941501173063,552.898667280281
STARLINK-2626,-27.26273919225661,22.117592691754734,555.5564284768112
STARLINK-2611,-43.96628647849388,45.62013118582459,562.5292716248382
STARLINK-2608,-4.218498659986915,176.28656312739545,548.85956212252
STARLINK-2631,45.20757261573844,-136.66020090633157,551.4296787993985
STARLINK-2643,52.53713930745948,-108.10802993297787,552.8101663500123
STARLINK-2623,-10.159012706233788,166.74907277705412,550.2195037012684
STARLINK-2641,51.46584613047802,-75.44801521200647,552.5938308793625
STARLINK-2621,42.6713167570635,-49.137991928795955,550.6023298895832
STARLINK-2589,29.30301734657486,-30.368181116914112,547.9756419765423
STARLINK-2572,13.983810149691672,-16.285219921544147,546.7801192999779
STARLINK-2609,-2.0397378396732324,-4.024538612803154,548.0760743803468
STARLINK-2604,-17.876600419761903,8.407334492982901,552.1251970240576
STARLINK-2603,-32.868558493540235,23.348325095632678,557.7712957794722
STARLINK-2610,-45.28216844843441,43.505568784680726,563.2427679673472
STARLINK-2499,-52.533101774054096,71.83604302850898,566.3469387649221
STARLINK-2526,-51.476694456079926,104.49579274306039,565.7546796273415
STARLINK-2612,-42.64990736334752,130.9103907827733,562.2999502523683
STARLINK-2614,9.880128757887787,-13.034670916957372,546.861204000652
STARLINK-2630,-29.45674227193379,149.44508870698556,556.70998949741
STARLINK-2585,-14.266706391928523,163.48899714446551,551.4064771108765
STARLINK-2599,1.8644753089408435,175.90464186229767,547.9911156147355
STARLINK-2601,17.74343321166983,-171.68269608086175,547.2008463639258
STARLINK-2598,32.656660740764785,-156.898621895113,548.9194231171049
STARLINK-2606,46.55930229783207,-62.72270282656236,551.6747085832789
STARLINK-2600,-46.604049903244736,117.16795618181501,563.7565057620471
STARLINK-2594,-23.760993943737738,150.22489308917278,554.2754452930712
STARLINK-1904,-51.651951371382765,93.73945605467782,529.27929741675
STARLINK-2586,-44.96250178559724,116.37467128825404,525.9353934646225
STARLINK-2607,-7.0697910106974735,159.30793016220247,516.2399462565245
STARLINK-2605,6.605051908019428,169.5994384406426,513.6053651418372
STARLINK-2602,20.092063680730508,-179.491607253625,512.9245128741806
STARLINK-2573,32.696827455952345,-166.67086623263293,513.7446564278688
STARLINK-2574,49.60717302387536,-133.72903262321404,510.11938869447147
STARLINK-2575,43.42858935271255,-150.28258362690008,515.368067507513
STARLINK-2590,50.978117731773466,-127.97968765273316,516.3995550081639
STARLINK-2588,39.27183031627914,-157.56627249653903,508.71351930540106
STARLINK-2587,48.096105343620266,-138.80163889740456,509.937592464033
STARLINK-2576,52.8446789746584,-114.49634367076557,510.5413885450047
STARLINK-2571,-49.90317582323491,102.06007303975696,528.6723364164272
STARLINK-2560,51.97190126239075,-88.2716088136462,509.88518242437135
STARLINK-2561,45.76937605424746,-65.45390098953774,508.04719521677976
STARLINK-2593,36.437364547722595,-48.75511753982232,505.69260417074
STARLINK-2570,25.235745466217065,-35.877808691516925,503.52771812922265
STARLINK-2568,12.833285175708484,-25.053634062979196,502.285260235286
STARLINK-2595,-49.01385812311661,44.233477203794884,529.7615963654221
STARLINK-2592,-53.11388066573523,70.21511441908422,530.8302100904991
STARLINK-2596,-48.770545739060644,48.045932854881194,564.5873724406855
STARLINK-2563,47.819082953971424,-75.36318151152706,355.15894894875186
STARLINK-2505,47.48852561686623,-74.4136162220622,355.2493443006799
STARLINK-2581,47.36213810509792,-74.05587230660332,355.29905904678253
STARLINK-2461,-20.32979162293301,-6.603769536086245,540.8877604082832
STARLINK-2749,-19.40775767412,-13.834992415708623,354.17182563962103
STARLINK-2729,-18.911191000389273,-13.404747405059693,353.9641251071494
STARLINK-2700,-18.3935352661774,-12.963440714752718,353.62387762889955
STARLINK-2680,-17.93277927065921,-12.566871728072833,353.5156369143901
STARLINK-2699,-17.421266442940116,-12.134582576837213,353.3111332026978
STARLINK-2692,-16.906759184407832,-11.704914997873791,353.2196327117125
STARLINK-2633,-16.463291531153025,-11.335930874174863,352.94388994417153
STARLINK-2639,-34.23838527744779,-144.29593794678428,500.57822344840304
STARLINK-2642,-32.401074209380184,-138.2678936553352,563.2211055150375
STARLINK-2640,-43.8141996913486,-129.01279823797722,504.00397627952975
STARLINK-2583,-50.63418681063698,-109.21282331913383,506.5518366775577
STARLINK-2682,48.8702152925538,126.41820028298997,487.0461227721121
STARLINK-2702,41.800090790633575,143.386730999673,485.0600713065247
STARLINK-2644,32.79913527603073,156.5442855320232,483.04057151075796
STARLINK-2663,23.17030559235896,166.71220322579887,481.3870586587261
STARLINK-2645,12.154060939055878,176.12407892815594,480.61565178898087
STARLINK-2634,1.2721425223641567,-175.54274481902482,480.9346021443588
STARLINK-2247,-9.608900360575001,-167.30197368125212,482.6024552056746
STARLINK-2269,-20.222050741106766,-158.5704361278977,485.3822704268415
STARLINK-2632,7.381149675082097,178.990693798582,522.9011443459425
STARLINK-2655,-30.417403408628054,-148.49837905533255,488.8116319943664
STARLINK-2660,-39.51970464367644,-136.43204529884048,492.177546553921
STARLINK-2652,-46.99882093715576,-121.19531280048025,494.83392218763504
STARLINK-2703,-41.82587147144575,-132.50571668897248,493.0116921833927
STARLINK-2620,-51.92037943225393,-101.86937221808147,496.39405172435204
STARLINK-2654,-53.11751129908783,-80.19798422048532,496.38652429367886
STARLINK-2497,-14.660995014167122,-163.57245693303693,494.7045471310513
STARLINK-2508,-25.93937575593254,-153.54774913553274,498.08145502780275
STARLINK-2698,48.647609693158394,131.2735226537218,545.5626507882449
STARLINK-2579,-46.70346454765177,-43.09657916603277,563.8286783374461
STARLINK-2582,-4.611465148781945,6.0231487925581835,536.501263046246
STARLINK-2693,-52.21884165254882,-65.38599288612558,556.0770374618668
STARLINK-2683,9.99956879585374,-173.02483820749427,547.5637662400251
STARLINK-2689,-10.183379674357836,6.727774230828213,549.9439183211063
STARLINK-2686,51.49070494277218,124.39591627489867,552.1206910930008
STARLINK-2681,32.69648802687525,43.144808442567715,548.4026291330764
STARLINK-2687,42.68677433804321,150.7459954055026,550.573204986723
STARLINK-2659,-14.0507158158585,3.662001739668423,551.0427717224796
STARLINK-2685,52.54792897887169,91.99817959180243,552.8407927024634
STARLINK-2661,1.7200510568808631,15.736118504896499,547.6930278450615
STARLINK-2675,17.75632357894724,28.306993498104468,546.9693530517459
STARLINK-2684,45.11398237343981,63.123440677995134,550.849546561414
STARLINK-2722,13.8983272339509,-176.09987698031543,547.136153605073
STARLINK-2658,-29.53488133796647,-10.620067577813009,556.7570506378495
STARLINK-2697,29.288654740334696,169.78120112240563,548.4470920162444
STARLINK-2619,-42.70983795383046,-29.216058999301374,562.2648141618187
STARLINK-2723,4.999480816523258,18.111912668813243,552.3415675273155
STARLINK-2728,-52.51344160741215,-88.32714366629972,566.6812290724043
STARLINK-2755,-51.54507968793015,-55.91078157419377,565.7875698349113
STARLINK-2690,-21.613835534849454,-138.31408286081637,554.047753464838
STARLINK-2706,36.166421319495946,171.3171898339838,549.5667746992134
STARLINK-2525,10.09255432797235,-163.199701722321,547.4403886991378
STARLINK-2531,-6.005547719436683,-151.0394083913352,549.5360269610288
STARLINK-2696,-36.34861961590791,-8.948345546457562,558.8740303164817
STARLINK-2500,25.654413484030453,-176.5991883479241,548.1207269574619
STARLINK-2496,39.65143631040876,166.1540729795546,550.2797707271582
STARLINK-2494,49.840937131850986,142.03337720910469,552.4772554436655
STARLINK-2063,-39.46075037798658,172.33768660075805,561.2884243478966
STARLINK-2139,-10.001349882564208,141.9988773354019,550.2640503981054
STARLINK-2145,29.107438739933734,-10.938151993826647,547.9222031093516
STARLINK-2151,52.575505609120185,66.64873351593059,552.5659916476475
STARLINK-2155,49.77900802858261,16.62544795307188,551.5818680787694
STARLINK-2166,53.14230528221318,48.39041267068379,552.3630189049582
STARLINK-2167,-51.428342864767664,-155.60865108450852,566.5311035688654
STARLINK-2173,-49.75847870707341,-163.23736236985803,565.7508758773381
STARLINK-2186,11.378560969767658,118.55879770409426,440.400149740262
STARLINK-2187,-25.545542222811623,155.32518785686582,555.5646504088155
STARLINK-2188,47.80425353681369,78.87307382466547,551.3058425213865
STARLINK-2190,21.761578658885906,117.08118139739841,547.4611252750022
STARLINK-2191,6.037370356680693,129.90393964499998,547.536299451477
STARLINK-2214,32.770815180007,-6.764899477536005,548.5349548516654
STARLINK-2215,-18.085337051450985,-49.68295822900142,552.3247432812456
STARLINK-2217,-53.12858578618606,-131.56376248474302,567.0138335467128
STARLINK-2219,36.31091516018556,101.11606680558259,549.2355048791655
STARLINK-2220,-13.915979486529688,155.14554500445425,551.4736499251504
STARLINK-2221,17.87494109443459,130.49333774317722,547.1337215009964
STARLINK-2222,2.045995458805585,142.9199007873442,548.0622239328703
STARLINK-2224,-47.831510515171566,-101.17424016663816,564.7899613280686
STARLINK-2225,10.32235687282443,119.37971037522833,440.31985824369946
STARLINK-2227,15.209954028984157,118.44975046266566,445.2921540920869
STARLINK-2228,11.822464527879845,118.21242170436204,440.35738761041756
STARLINK-2231,-21.957623089350836,-63.07608474445608,553.862121924306
STARLINK-2232,51.44538354043575,24.246814221538653,552.0682531728869
STARLINK-2233,25.373804296391622,-24.77449878450731,547.5794673173918
STARLINK-2234,12.317499512321922,117.82121776677602,440.24305592699085
STARLINK-2235,15.320440623642671,117.52689975818728,440.1233620420849
STARLINK-2236,11.135569966497354,119.44511873203966,440.26964305510285
STARLINK-2237,32.86719660799284,115.55523113927353,548.7848838164025
STARLINK-2238,-52.58848299107763,-113.48777829637511,566.8223414391497
STARLINK-2240,-29.173215047963094,169.13732221267634,557.0452656368733
STARLINK-2241,-51.4009773565637,-145.98937292903207,566.2348444632465
STARLINK-2242,-32.82203353862777,173.30291546310002,558.374684425032
STARLINK-2244,-6.255708481744658,-50.23713108404981,548.9389124815136
STARLINK-2245,9.77342363980161,-38.13589505946884,547.1703273875873
STARLINK-2246,-42.41073478846654,-172.44554514113273,562.524104994344
STARLINK-2248,39.38884077648606,-7.660504902431797,549.5401694319903
STARLINK-2249,42.43447010249082,7.5929108624204975,550.1056418014671
STARLINK-2250,13.790232348950461,-24.969082521841326,546.8523617733919
STARLINK-2251,9.881148474250503,119.72413118561205,440.4984072550815
STARLINK-2252,45.33584895475692,95.27466730102691,551.1222283460773
STARLINK-2253,-2.2263132122964064,-37.21190148788199,548.221503821774
STARLINK-2255,-32.98754658535628,-64.58815821424389,557.9618641955417
STARLINK-2256,-45.388473813848826,-84.8467464534419,563.4876539919845
STARLINK-2274,13.376852113308003,116.96699964703816,440.2585852477293
STARLINK-2275,-36.42778066053034,-79.00836463848172,559.7358452874448
STARLINK-2276,2.4184140395314824,-52.189536183324535,327.5927847728379
STARLINK-2713,8.821202772554496,120.53485994916905,440.4067083816913
STARLINK-2714,9.325721759993623,120.14698915837144,440.359622547158
STARLINK-2757,51.39527274172622,33.96760798587234,552.431752287131
CAPELLA-6 (WHITNEY),34.44473619766456,116.60255955208525,572.5274417025088
TYVAK-0130,-34.77262717635114,178.60928824126628,583.1798862817291
FALCON 9 DEB,-2.886006254548094,-35.05569463581739,585.4523636202272
FALCON 9 DEB,-38.506285244249334,-69.37591857115841,595.4724666902247
FALCON 9 DEB,43.542680960480645,12.274582704122011,579.2446981138447
FALCON 9 DEB,27.251564947251126,124.07140397527337,563.5996872927261
STARLINK-2758,-16.269199546727,-73.15703918019568,551.5998252035873
STARLINK-2739,43.930896138266604,-14.444281094212533,550.5426039589155
STARLINK-2736,-43.97909669324546,165.65350369481305,563.1300451441004
STARLINK-2754,21.570239503623064,-38.35304481309825,547.1525524157493
STARLINK-2646,-36.3134654298365,-88.89684422033947,559.4585495811237
STARLINK-2704,36.1550570294137,-22.422765387433234,548.9726341907804
STARLINK-2695,47.67596164201353,-0.335810894810818,551.2376892777032
STARLINK-2733,53.124240412377404,30.048800785444058,552.5755044831517
STARLINK-2732,49.81836340801807,62.12031946540722,551.7866338207139
STARLINK-2691,39.55539037819662,86.30021655084792,549.6021426183795
STARLINK-2521,36.14981769101678,91.32900842581364,549.2195889778595
STARLINK-2673,25.628708282897378,103.47337538095377,547.8319772387803
STARLINK-2672,10.046721649144,116.85147399562233,547.0038103389494
STARLINK-2731,-5.988794491830188,128.95714577305984,549.347618223325
STARLINK-2727,-21.762082572999923,141.8260166007872,554.0969961943433
STARLINK-2720,-36.2739861305774,157.74106872342693,559.9084266918077
STARLINK-2651,-47.73519053878753,179.83106073230064,564.8860862339452
STARLINK-2657,-53.12506984834928,-149.94894233028873,567.1294247236125
STARLINK-2701,-49.88031494955096,-118.12125815585692,565.435838895832
STARLINK-2734,-39.643072713317714,-93.84414814677216,561.1493673341877
STARLINK-2647,-25.75613346636755,-76.70081133780415,555.1290491167595
STARLINK-2717,-10.151348050911569,-63.2460928797167,550.1319731161883
STARLINK-2688,5.867634892048779,-51.143166611574024,547.215921289917
STARLINK-2708,35.07783693481105,83.19679081338244,501.3896010553791
STARLINK-2726,23.967902276969614,95.47326684367968,499.3694823335615
STARLINK-2667,12.120515344530435,105.66598050434872,498.3419794560003
STARLINK-2709,-0.21352375288051956,115.07695826587474,499.0712747238883
STARLINK-2653,42.00846611122898,72.5189606036858,503.07497022286555
STARLINK-2666,-13.293688779630784,-75.30236612763743,507.57362096943154
STARLINK-2735,-12.641715431551042,124.58624686686761,501.2325490237947
STARLINK-2738,-24.4561863682897,134.80547501517705,504.7153241728828
STARLINK-2707,-39.32509577506394,-102.83834792750385,518.798448931709
STARLINK-2763,-28.146197594991364,-88.63022462646795,513.5792981424777
STARLINK-2745,-15.848124883026692,-77.3817296414352,508.6318537908165
STARLINK-2705,-3.145929759474335,-67.50919699578613,504.8232910046896
STARLINK-2711,9.690382192654313,-57.833540912626496,502.9389772912487
STARLINK-2712,22.00885314619749,-47.566436112064906,502.78159249959543
STARLINK-2737,33.46742880875254,-35.515827539821444,503.86950889031596
STARLINK-2746,43.471210539014415,-19.98133218212233,505.31790053092556
STARLINK-2719,50.61870325850453,0.557194318491219,506.430260000901
STARLINK-2615,53.19318550329569,25.887896756339664,506.5967879822918
STARLINK-2648,50.27813213126078,50.6466039708071,505.54819801052037
STARLINK-2649,43.027676454090454,70.58360267236502,503.6114669304934
STARLINK-2725,-35.73183169266024,-102.45535564450772,360.81203456393325
